,E (eV),I (erg/s/cm**2)
0,6.802851988,0.00037222575350467907
1,7.042754045265218,0.00037217828359368947
2,7.2911162302986705,0.00037199734820794647
3,7.548236888881904,0.00037038747324448555
4,7.814424887910474,0.00036725519808166433
5,8.0899999864351,0.0003625115225330678
6,8.375293219832324,0.0003560703453918375
7,8.670647297390389,0.0003478485333841957
8,8.976417013977027,0.0003377627091070313
9,9.292969676346978,0.00032494799617534606
10,9.620685544252527,0.00031082876315381724
11,9.95995828726861,0.00029079178951610217
12,10.311195457727088,0.0002623742962398127
13,10.674818980263586,0.0002405745189891646
14,11.051265658616357,0.0002162927834247176
15,11.440987700425495,0.000189409353316524
16,11.844453260345427,0.00015979644781414278
17,12.26214700251832,0.00012735626746207372
18,12.694570682694135,9.197990735491387e-05
19,13.142243751017716,5.276814859404023e-05
20,13.605703976,8.382663190022417e-06
21,14.085508090503225,7.930435904039332e-06
22,14.582232460651763,7.650713639619613e-06
23,15.096473777791019,7.454511279356446e-06
24,15.62884977584816,7.3261097524450504e-06
25,16.17999997284299,7.252129662531276e-06
26,16.750586439610224,7.221346164250869e-06
27,17.341294594780777,7.224480708777653e-06
28,17.95283402792684,7.253979601644291e-06
29,18.585939352639535,7.3037882326823485e-06
30,19.241371088450634,7.369128852573877e-06
31,19.91991657459164,7.446288839329737e-06
32,20.622390915454176,7.532425379231568e-06
33,21.349637960472748,7.625391369342916e-06
34,22.102531317205504,7.723586460042254e-06
35,22.8819754008782,7.825838836442907e-06
36,23.688906520663643,7.931333846717983e-06
37,24.52429400500943,8.106429737197397e-06
38,25.389141365333845,8.151445140872993e-06
39,26.284487502035432,8.268560315262066e-06
40,27.211407952,8.395408307002987e-06
41,28.17101618100645,8.53145505542096e-06
42,29.16446492116747,8.682569584280571e-06
43,30.192947555582037,8.854141072508318e-06
44,31.25769955156026,9.052783358680666e-06
45,32.35999994582204,9.28547976388867e-06
46,33.50117287935651,9.559644534083755e-06
47,34.682589189561554,9.879107917944009e-06
48,35.90566805598974,1.024618957813885e-05
49,37.171878705415125,1.068806938898129e-05
50,38.48274217703732,1.1136219788664843e-05
51,39.83983314904722,1.1585912257114184e-05
52,41.24478183090835,8.294617543513336e-06
53,42.69927592108156,7.915942091047932e-06
54,44.20506263441101,7.4206245836626005e-06
55,45.76395080162035,6.793364516390412e-06
56,47.377813041327286,6.018881816017215e-06
57,49.04858801001886,5.082414613935359e-06
58,50.778282730803745,3.9702761295490155e-06
59,52.568975004070865,2.524684759738761e-06
60,54.422815904,1.0872511752407528e-06
61,56.342032362148956,7.891701251940082e-07
62,58.328929842471,6.957354374988279e-07
63,60.38589511102802,6.690704784517383e-07
64,62.51539910325658,6.642596210937266e-07
65,64.71999989150801,6.662384582777344e-07
66,67.00234575871302,6.701602380649809e-07
67,69.36517837912311,6.74524391741531e-07
68,71.81133611184343,6.788785536484397e-07
69,74.34375741083025,6.830863677556057e-07
70,76.96548435393859,6.871065429876837e-07
71,79.67966629809445,6.909305744902521e-07
72,82.4895636618167,6.945668107076766e-07
73,85.39855184202706,6.980368471343614e-07
74,88.41012526895807,7.01374566576401e-07
75,91.52790160337675,7.046253926586186e-07
76,94.75562608279063,7.078453762952852e-07
77,98.09717602017378,7.111002283448845e-07
78,101.55656546147144,7.144644192161995e-07
79,105.13795000814173,7.180203282026357e-07
80,108.845631808,7.218572815523168e-07
81,112.68406472416184,7.260702407150065e-07
82,116.65785968480594,7.307579175577422e-07
83,120.77179022205604,7.360201900204429e-07
84,125.03079820651315,7.419548315014327e-07
85,129.43999978301602,7.486537042282953e-07
86,134.00469151742604,7.561986654190937e-07
87,138.73035675879046,7.646574774811696e-07
88,143.62267222395897,7.740800036016997e-07
89,148.68751482111628,7.844949233069615e-07
90,153.9309687081493,7.959071381776198e-07
91,159.3593325967331,8.082959733140123e-07
92,164.97912732390552,8.216142244134092e-07
93,170.79710368350987,8.35788058727256e-07
94,176.82025053791614,8.507177507865124e-07
95,183.0558032072977,8.662792186276007e-07
96,189.511252165037,8.823263195699358e-07
97,196.19435204061966,8.986938597020641e-07
98,203.11313092321498,9.152012620547779e-07
99,210.27590001628346,9.316568184313136e-07
100,217.691263616,9.478624158669716e-07
101,225.3681294488679,9.636185838790431e-07
102,233.315719369884,9.787296608822725e-07
103,241.54358044438416,9.930088405009579e-07
104,250.06159641357056,1.0062828434815712e-06
105,258.8799995654878,1.0183959774235361e-06
106,268.0093830345799,1.0292133936451859e-06
107,277.4607135162203,1.0386234211782998e-06
108,287.24534444791794,1.0465389373126294e-06
109,297.3750296435931,1.0528978081629888e-06
110,307.8619374162986,1.057662490757258e-06
111,318.7186651921057,1.0608189248655911e-06
112,329.95825464781103,1.0623748593995081e-06
113,341.5942073683803,1.0623577586302652e-06
114,353.6405010758323,1.060812424228361e-06
115,366.1116064132348,1.0577984540625379e-06
116,379.02250433143456,1.0533876427077157e-06
117,392.3887040798788,1.0476614120367826e-06
118,406.22626184642996,1.0407083448681897e-06
119,420.5518000325669,1.0326218795306299e-06
120,435.382527232,1.0234982091626604e-06
121,450.7362588963753,1.0134344156493504e-06
122,466.631438739768,1.002526855468555e-06
123,483.0871608887683,9.908698030430995e-07
124,500.1231928257805,9.785543472498804e-07
125,517.7599991323361,9.656675284970515e-07
126,536.0187660691598,9.522916977079059e-07
127,554.9214270324406,9.385040743418457e-07
128,574.4906888944753,9.243764782209734e-07
129,594.7500592858256,9.09975209169469e-07
130,615.7238748312366,8.953610489910907e-07
131,637.437330385572,8.805893616889235e-07
132,659.9165092942615,8.657102699899684e-07
133,683.1884147367606,8.50768888702405e-07
134,707.2810021516646,8.358055979819506e-07
135,732.2232128264696,8.20856342353079e-07
136,758.0450086628691,8.059529437028579e-07
137,784.7774081611182,7.911234188231017e-07
138,812.4525236928599,7.763922941602991e-07
139,841.1036000651338,7.617809120899318e-07
140,870.765054464,7.473077246939354e-07
141,901.4725177927506,7.329885721550952e-07
142,933.2628774781754,7.188369439767946e-07
143,966.1743217761763,7.048642220291783e-07
144,1000.246385651561,6.9107990505154e-07
145,1035.5199982646723,6.774918147673287e-07
146,1072.0375321396803,6.641062840682497e-07
147,1109.8428540648813,6.509283280499408e-07
148,1148.9813777903112,6.379617987846342e-07
149,1189.5001185730118,6.252095249011043e-07
150,1231.4477496638337,6.126734369876583e-07
151,1274.8746607697833,6.003546800079342e-07
152,1319.8330185898835,5.882537137256045e-07
153,1366.3768294762424,5.763704022543173e-07
154,1414.5620043087713,5.647040937225538e-07
155,1464.446425647497,5.532536909622066e-07
156,1516.0900173257382,5.420177141850445e-07
157,1569.554816319515,5.309943563640655e-07
158,1624.905047388441,5.201815321785986e-07
159,1682.2072001248252,5.095769211380008e-07
160,1741.530108928,4.991780055296514e-07
161,1802.9450355909432,4.88982103766601e-07
162,1866.5257549617932,4.789863996536628e-07
163,1932.3486435577945,4.6918796801654416e-07
164,2000.4927713085644,4.595837971121195e-07
165,2071.0399965239026,4.501708081921259e-07
166,2144.0750642766393,4.4094587256506303e-07
167,2219.685708132484,4.319058264141256e-07
168,2297.9627555806223,4.2304748367708785e-07
169,2379.000237151466,4.1436764719614224e-07
170,2462.8954993303887,4.0586311833996926e-07
171,2549.7493215395666,3.9753070530632296e-07
172,2639.6660371743246,3.8936723024005465e-07
173,2732.753658952485,3.813695353242008e-07
174,2829.124008603937,3.735344879652697e-07
175,2928.8928513086,3.658589852050293e-07
176,3032.1800346514765,3.583399574104884e-07
177,3139.10963263903,3.509743713816807e-07
178,3249.8100947632765,3.4375923292571047e-07
179,3364.4144002632565,3.366915889619723e-07
180,3483.060217856,3.2976852922552107e-07
181,3605.890071168281,3.2298718763306324e-07
182,3733.0515099099807,3.163447433293792e-07
183,3864.6972871019834,3.0983842147475097e-07
184,4000.9855426035233,3.034654938057099e-07
185,4142.079993061411,2.972232789914226e-07
186,4288.150128553279,2.911091428253184e-07
187,4439.371416264968,2.851204982633385e-07
188,4595.925511161245,2.7925480534174225e-07
189,4758.000474289327,2.7350957097899967e-07
190,4925.790998660777,2.678823486905873e-07
191,5099.498643079133,2.623707382213913e-07
192,5279.332074362255,2.5697238511713087e-07
193,5465.507317891364,2.51684980228801e-07
194,5658.248017207874,2.465062591833225e-07
195,5857.7857026172,2.4143400180659546e-07
196,6064.360069302953,2.3646603151613884e-07
197,6278.2192652916665,2.316002146935926e-07
198,6499.620189540159,2.268344600257329e-07
199,6728.828800526513,2.2216671784415262e-07
200,6966.120435712,2.175949794391199e-07
201,7211.780142350168,2.1311727637615522e-07
202,7466.103019833567,2.0873167979761855e-07
203,7729.394574217573,2.044362997304251e-07
204,8001.971085207047,2.0022928438776807e-07
205,8284.159986109216,1.9610881947369304e-07
206,8576.300257120163,1.9207312748964003e-07
207,8878.74283251633,1.8812046704516604e-07
208,9191.85102232249,1.8424913217794391e-07
209,9516.000948578654,1.8045745167316454e-07
210,9851.581997307949,1.7674378839807794e-07
211,10198.997286158266,1.7310653863710674e-07
212,10558.664148710905,1.6954413144152519e-07
213,10931.014635782729,1.6605502798372824e-07
214,11316.496034429352,1.62637720924286e-07
215,11715.5714052344,1.5929073378634156e-07
216,12128.720138592302,1.560126203403781e-07
217,12556.438530569727,1.5280196400060663e-07
218,12999.240379080318,1.496573772283568e-07
219,13457.657601039418,1.4657750094917664e-07
220,13932.240871424,1.435610039793717e-07
221,14423.560284645913,1.406065824591292e-07
222,14932.206039694345,1.3771295930518615e-07
223,15458.789148462356,1.3487888365869758e-07
224,16003.942170468516,1.321031303604396e-07
225,16568.31997219122,1.293844994231485e-07
226,17152.60051429475,1.2672181552226038e-07
227,17757.485664978238,1.2411392748640747e-07
