,E (eV),I (erg/s/cm**2)
0,1.360543186192048,0.0005462381058660824
1,2.0408011735840956,0.0006731140430749169
2,2.7210727666801198,0.0006527964813016443
3,3.401344359776144,0.000516708355638646
4,4.081615952872168,0.0005983860056686587
5,4.761873940264215,0.0006839440273997203
6,5.4421455333602395,0.0007864549031506908
7,6.122417126456264,0.0009497733640116492
8,6.802688719552288,0.0011406986335372115
9,7.482946706944335,0.001311926028273067
10,8.16321830004036,0.001495609518403649
11,8.843489893136384,0.0016454119274340341
12,9.523761486232408,0.0018060237903911338
13,10.204019473624456,0.0008300603242637499
14,10.884291066720479,0.0007011269137637964
15,11.564562659816504,0.000555850474471052
16,12.244834252912527,0.00038509377608377025
17,12.92510584600855,0.0001809604979022099
18,13.7414208731606,9.846594077400634e-06
19,14.421692466256623,8.876908517009183e-06
20,15.101964059352648,8.328824335176629e-06
21,15.782222046744696,7.010075345832672e-06
22,16.46249363984072,7.819654631247846e-06
23,17.142765232936743,7.728009381396979e-06
24,17.823036826032766,7.509957046754098e-06
25,18.503294813424816,7.450933965204264e-06
26,19.18356640652084,7.335232332378984e-06
27,19.863837999616862,7.312848985304284e-06
28,20.544109592712886,7.872809501983984e-06
29,21.224367580104932,7.4720688387324385e-06
30,21.90463917320096,7.505224951432092e-06
31,22.584910766296982,7.1983957533538325e-06
32,23.26518235939301,8.191755919350898e-06
33,23.945440346785055,7.967836303453962e-06
34,24.62571193988108,7.4876691342580236e-06
35,25.305983532977105,6.996527288131451e-06
36,25.986255126073125,7.274568269426631e-06
37,26.66652671916915,6.802517725381141e-06
38,27.210741272505174,6.759166053786608e-06
39,27.3467847065612,6.463646131769373e-06
40,27.4828417463212,6.794104051711414e-06
41,27.618898786081196,6.231004573575943e-06
42,27.7549558258412,6.6808047780201406e-06
43,27.89099925989722,6.410124847381853e-06
44,28.02705629965722,6.651526445924226e-06
45,28.16311333941722,6.445523240524862e-06
46,28.299170379177223,6.812424201355489e-06
47,28.435213813233247,6.626983003188975e-06
48,28.571270852993244,6.617683908676841e-06
49,28.70732789275325,6.42004520918581e-06
50,28.843384932513246,6.667581287077993e-06
51,28.97942836656927,6.217608378787708e-06
52,29.115485406329267,6.5807739010036124e-06
53,29.25154244608927,5.950435921635479e-06
54,29.387599485849268,6.444863176448587e-06
55,29.523642919905292,5.498090516138283e-06
56,29.659699959665296,6.3236894988195255e-06
57,29.795756999425294,5.691683622627323e-06
58,29.931814039185298,6.238546932026755e-06
59,30.067857473241315,5.716246773739424e-06
60,30.20391451300132,6.1054862318406785e-06
61,30.339971552761316,5.456969363464329e-06
62,30.47602859252132,5.932598983019058e-06
63,30.612072026577344,5.486572026882311e-06
64,30.74812906633734,5.774008938924494e-06
65,30.884186106097346,5.361140640304276e-06
66,31.020243145857343,5.661830323083229e-06
67,31.156286579913367,5.260068636349261e-06
68,31.292343619673364,5.40525422839895e-06
69,31.42840065943337,5.257774123332278e-06
70,31.564457699193365,5.2236671051661236e-06
71,31.70050113324939,5.392464014170857e-06
72,31.836558173009394,5.152604855912613e-06
73,31.97261521276939,5.2287431018751155e-06
74,32.108672252529395,5.228207184405594e-06
75,32.244715686585415,5.143412424051857e-06
76,32.38077272634541,5.359362390524179e-06
77,32.51682976610541,5.072812257763016e-06
78,32.652886805865414,5.656752646771208e-06
79,32.78893023992144,5.25131554983699e-06
80,32.92498727968144,5.62503605713493e-06
81,33.06104431944144,5.623125561638424e-06
82,33.19710135920144,5.572562211407672e-06
83,33.33314479325746,5.630317894604446e-06
84,33.46920183301746,5.479618078449039e-06
85,33.60525887277746,5.636234850561371e-06
86,33.74131591253746,5.410423521693559e-06
87,33.87735934659349,5.579937819374515e-06
88,34.01341638635349,5.442739076992971e-06
89,34.14947342611349,5.60799418471115e-06
90,34.285530465873485,5.605893731661834e-06
91,34.421573899929506,5.779126422206545e-06
92,34.55763093968951,5.733139230954446e-06
93,34.69368797944951,5.7749774896791076e-06
94,34.82974501920951,5.7462040158589295e-06
95,34.96578845326554,6.065710026123413e-06
96,35.101845493025536,5.8956603418013704e-06
97,35.23790253278553,6.134900541908841e-06
98,35.37395957254554,6.31811308780683e-06
99,35.51000300660156,6.36597682549847e-06
100,35.646060046361555,6.437037134954099e-06
101,35.78211708612156,6.835492891504017e-06
102,35.918174125881556,6.4977735544904095e-06
103,36.054217559937584,6.542086062589135e-06
104,36.19027459969758,6.8526579539265565e-06
105,36.326331639457585,6.936724248934094e-06
106,36.46238867921758,7.091402958863193e-06
107,36.59844571897758,6.965718814249827e-06
108,36.73448915303361,7.346929202291675e-06
109,36.870546192793604,7.3407779019996525e-06
110,37.00660323255361,7.4332545430835695e-06
111,37.142660272313606,7.805910091271874e-06
112,37.27870370636963,7.706131436910637e-06
113,37.41476074612963,7.906043486907111e-06
114,37.55081778588963,8.332328678686402e-06
115,37.686874825649625,8.155869535348153e-06
116,37.82291825970565,8.577942096181878e-06
117,37.958975299465656,8.467469887953404e-06
118,38.095032339225654,8.669009843972606e-06
119,38.23108937898566,8.904060707933865e-06
120,38.36713281304168,8.81715586893762e-06
121,38.503189852801675,9.165259158930555e-06
122,38.63924689256167,9.564465032529349e-06
123,38.77530393232168,9.497138990643646e-06
124,38.911347366377704,9.584026975242898e-06
125,39.0474044061377,1.0179737865282661e-05
126,39.183461445897706,1.030890012541226e-05
127,39.3195184856577,1.0217303584334055e-05
128,39.45556191971372,1.0993032138266694e-05
129,39.59161895947372,1.088639880885546e-05
130,39.727675999233725,1.1573875560947604e-05
131,39.86373303899372,1.19365832989646e-05
132,39.99977647304975,1.1854192089785977e-05
133,40.135833512809754,1.257367779347296e-05
134,40.27189055256975,1.2899734539218183e-05
135,40.407947592329755,1.2536446321846042e-05
136,40.54399102638577,1.3708930225584388e-05
137,40.68004806614577,1.3827432656873881e-05
138,40.81610510590577,1.3621588025639434e-05
139,40.952162145665774,3.5664556952414315e-06
140,41.0882055797218,3.353226946750592e-06
141,41.2242626194818,3.4683836450011778e-06
142,41.3603196592418,3.609549287970258e-06
143,41.4963766990018,3.244049401672028e-06
144,41.63242013305782,3.4234787785157188e-06
145,41.76847717281782,3.3862833320638457e-06
146,41.90453421257782,3.1175515522821086e-06
147,42.04059125233782,3.2225170072159795e-06
148,42.17663468639385,3.123832051851784e-06
149,42.31269172615385,3.157527355721223e-06
150,42.44874876591385,3.1568141797772187e-06
151,42.584805805673845,3.1236893014938163e-06
152,42.720849239729866,3.1799665083626357e-06
153,42.85690627948987,3.1807814623819657e-06
154,42.99296331924987,3.0899500623626203e-06
155,43.12902035900987,3.1389978766944872e-06
156,43.2650637930659,3.0283606418291876e-06
157,43.401120832825896,2.979543929560253e-06
158,43.53717787258589,2.984684470280184e-06
159,43.67323491234589,2.8817696354475995e-06
160,43.80927834640192,2.8797710792326467e-06
161,43.945335386161915,2.758424589045195e-06
162,44.08139242592192,2.7251736892924745e-06
163,44.217449465681916,2.628923628811811e-06
164,44.353492899737944,2.506720123258994e-06
165,44.48954993949794,2.4526180957882253e-06
166,44.62560697925794,2.272765474847813e-06
