,E (eV),I (erg/s/cm**2)
0,1.360543186192048,0.0001249030272694132
1,2.0408011735840956,0.00015634189910021688
2,2.7210727666801198,0.00017532412330576656
3,3.401344359776144,0.00011624110386960835
4,4.081615952872168,0.00013267136374247178
5,4.761873940264215,0.000151368077439744
6,5.4421455333602395,0.00017758046468022273
7,6.122417126456264,0.00019365015222499264
8,6.802688719552288,0.00022156889254770266
9,7.482946706944335,0.00023505682319304566
10,8.16321830004036,0.000263759160310767
11,8.843489893136384,0.00027348880470564436
12,9.523761486232408,0.0009383991622409048
13,10.204019473624456,0.00025868798291527105
14,10.884291066720479,0.0002645157416634524
15,11.564562659816504,0.000246948206404054
16,12.244834252912527,0.00019475581976124967
17,12.92510584600855,9.998241774400796e-05
18,13.7414208731606,4.10332516086585e-06
19,14.421692466256623,3.5326510857152312e-06
20,15.101964059352648,3.249870086365938e-06
21,15.782222046744696,2.520770449721054e-06
22,16.46249363984072,2.901349306425725e-06
23,17.142765232936743,2.897525925049604e-06
24,17.823036826032766,2.835007021552556e-06
25,18.503294813424816,2.815505995098843e-06
26,19.18356640652084,2.8681105263457567e-06
27,19.863837999616862,2.77248639434451e-06
28,20.544109592712886,3.098027698022411e-06
29,21.224367580104932,3.0187156745375406e-06
30,21.90463917320096,2.988960104825364e-06
31,22.584910766296982,2.830734213513029e-06
32,23.26518235939301,3.5628859949044012e-06
33,23.945440346785055,3.59403375504724e-06
34,24.62571193988108,3.429816284510772e-06
35,25.305983532977105,3.164004849869816e-06
36,25.986255126073125,3.4317291034184956e-06
37,26.66652671916915,3.0818052232379293e-06
38,27.210741272505174,3.0582895056853944e-06
39,27.3467847065612,3.121434491686314e-06
40,27.4828417463212,2.931279618409658e-06
41,27.618898786081196,2.807884823569984e-06
42,27.7549558258412,3.0938858262482016e-06
43,27.89099925989722,2.8800203693386586e-06
44,28.02705629965722,2.8976172108700773e-06
45,28.16311333941722,2.9023475313351035e-06
46,28.299170379177223,3.146502454906046e-06
47,28.435213813233247,3.008104560750277e-06
48,28.571270852993244,3.2481417691261445e-06
49,28.70732789275325,3.195694015926728e-06
50,28.843384932513246,3.158396455812341e-06
51,28.97942836656927,3.1512651127796852e-06
52,29.115485406329267,3.124906488380132e-06
53,29.25154244608927,3.2282725139461275e-06
54,29.387599485849268,3.0314076696963387e-06
55,29.523642919905292,2.7263915555023352e-06
56,29.659699959665296,2.9818257275779643e-06
57,29.795756999425294,2.992152777236661e-06
58,29.931814039185298,3.0828599301611564e-06
59,30.067857473241315,3.049734913257978e-06
60,30.20391451300132,2.7754931839172866e-06
