,E (eV),I (erg/s/cm**2)
0,1.360543186192048,0.00021076175995967346
1,2.0408011735840956,0.00022053833475428535
2,2.7210727666801198,0.00022610268486449405
3,3.401344359776144,0.0002436787995664374
4,4.081615952872168,0.0002838317669340851
5,4.761873940264215,0.0003137385658517521
6,5.4421455333602395,0.0003291806513106045
7,6.122417126456264,0.00033413284805104785
8,6.802688719552288,0.00031738806609568697
9,7.482946706944335,0.00029393849421071753
10,8.16321830004036,0.0002708053844016386
11,8.843489893136384,0.0002432978519675642
12,9.523761486232408,0.00020894450067236847
13,10.204019473624456,0.00011380121011217759
14,10.884291066720479,9.043407722039954e-05
15,11.564562659816504,6.430271266697395e-05
16,12.244834252912527,4.046370269705852e-05
17,12.92510584600855,2.0358228558952476e-05
18,13.7414208731606,6.165332768617995e-06
19,14.421692466256623,5.949004763622015e-06
20,15.101964059352648,5.735609799630958e-06
21,15.782222046744696,5.564280426549321e-06
22,16.46249363984072,5.386384592794453e-06
23,17.142765232936743,5.2475441068590505e-06
24,17.823036826032766,5.0832691644501926e-06
25,18.503294813424816,4.948681030089761e-06
26,19.18356640652084,4.822179884959515e-06
27,19.863837999616862,4.703851124318211e-06
28,20.544109592712886,4.601617483775719e-06
29,21.224367580104932,4.490826731569665e-06
30,21.90463917320096,4.39926125121905e-06
31,22.584910766296982,4.326221335811361e-06
32,23.26518235939301,4.234218004797483e-06
33,23.945440346785055,4.161075177277349e-06
34,24.62571193988108,4.0681136144384815e-06
35,25.305983532977105,3.994281897132597e-06
36,25.986255126073125,3.9256898315309935e-06
37,26.66652671916915,3.833974588862419e-06
38,27.210741272505174,3.7692105564081268e-06
39,27.3467847065612,3.7663706189830474e-06
40,27.4828417463212,3.7320503836760622e-06
41,27.618898786081196,3.726487098789646e-06
42,27.7549558258412,3.7123789697966185e-06
43,27.89099925989722,3.7123455273320866e-06
44,28.02705629965722,3.693261861783102e-06
45,28.16311333941722,3.6826586968227934e-06
46,28.299170379177223,3.6719150424521666e-06
47,28.435213813233247,3.6648263615979636e-06
48,28.571270852993244,3.6606211262934905e-06
49,28.70732789275325,3.6413476966553824e-06
50,28.843384932513246,3.6287277703078205e-06
51,28.97942836656927,3.618248057896576e-06
52,29.115485406329267,3.59962355928239e-06
53,29.25154244608927,3.5935531181951735e-06
54,29.387599485849268,3.5766868984901213e-06
55,29.523642919905292,3.5545575564089145e-06
56,29.659699959665296,3.556247289865511e-06
57,29.795756999425294,3.541416498626369e-06
58,29.931814039185298,3.5142269195535675e-06
59,30.067857473241315,3.5173076609694424e-06
60,30.20391451300132,3.516040345471134e-06
61,30.339971552761316,3.485445804741623e-06
62,30.47602859252132,3.4701465638154654e-06
63,30.612072026577344,3.4565676034856556e-06
64,30.74812906633734,3.454863508016117e-06
65,30.884186106097346,3.438244070915603e-06
66,31.020243145857343,3.42324660046533e-06
67,31.156286579913367,3.4107684323658973e-06
68,31.292343619673364,3.3969429407860724e-06
69,31.42840065943337,3.3725640984449647e-06
70,31.564457699193365,3.3782833304643128e-06
71,31.70050113324939,3.3547666242896117e-06
72,31.836558173009394,3.337187930132304e-06
73,31.97261521276939,3.3198903642267104e-06
74,32.108672252529395,3.303613928986459e-06
75,32.244715686585415,3.2880033161495677e-06
76,32.38077272634541,3.283029030632812e-06
77,32.51682976610541,3.2618652990942134e-06
78,32.652886805865414,3.248437484158105e-06
79,32.78893023992144,3.234796623985202e-06
80,32.92498727968144,3.2070976382061524e-06
81,33.06104431944144,3.199223023677725e-06
82,33.19710135920144,3.1861821657705333e-06
83,33.33314479325746,3.1781747997174798e-06
84,33.46920183301746,3.1609104978650247e-06
85,33.60525887277746,3.131442078614672e-06
86,33.74131591253746,3.1071063311907866e-06
87,33.87735934659349,3.1056856162438177e-06
