,E (eV),I (erg/s/cm**2)
0,1.360543186192048,2.795051019397176e-10
1,2.0408011735840956,3.2738775766117e-10
2,2.7210727666801198,3.662598105438036e-10
3,3.401344359776144,3.995623933291071e-10
4,4.081615952872168,4.2900818815941716e-10
5,4.761873940264215,4.555895932376282e-10
6,5.4421455333602395,4.799444398958265e-10
7,6.122417126456264,5.02505349900274e-10
8,6.802688719552288,5.235839245941071e-10
9,7.482946706944335,5.43411493319347e-10
10,8.16321830004036,5.621685629360874e-10
11,8.843489893136384,5.799945921581642e-10
12,9.523761486232408,5.970024508021041e-10
13,10.204019473624456,6.132835503442545e-10
14,10.884291066720479,6.2891602819286e-10
15,11.564562659816504,6.439632401617566e-10
16,12.244834252912527,6.58479695844674e-10
17,12.92510584600855,6.725121223651933e-10
18,13.7414208731606,2.922047547193486e-10
19,14.421692466256623,1.9453542709341765e-10
20,15.101964059352648,1.4838379680335174e-10
21,15.782222046744696,1.278518465823446e-10
22,16.46249363984072,1.19950443736558e-10
23,17.142765232936743,1.1820403682118892e-10
24,17.823036826032766,1.1940195125830828e-10
25,18.503294813424816,1.2195965490641524e-10
26,19.18356640652084,1.2509855214369102e-10
27,19.863837999616862,1.2843710478202935e-10
28,20.544109592712886,1.316979929835026e-10
29,21.224367580104932,1.3311496334591573e-10
30,21.90463917320096,1.3420563195316835e-10
31,22.584910766296982,1.3502762527666166e-10
32,23.26518235939301,1.356650140804361e-10
33,23.945440346785055,1.3610060096373483e-10
34,24.62571193988108,1.3667590659179504e-10
35,25.305983532977105,1.36774696425467e-10
36,25.986255126073125,1.3712431653435224e-10
37,26.66652671916915,1.3687906281092166e-10
38,27.210741272505174,1.370117650896283e-10
39,27.3467847065612,1.370354220803833e-10
40,27.4828417463212,1.3705547530905344e-10
41,27.618898786081196,1.3707191310087823e-10
42,27.7549558258412,1.3708479198555645e-10
43,27.89099925989722,1.3709410111778178e-10
44,28.02705629965722,1.371000303533903e-10
45,28.16311333941722,1.3642880854103717e-10
46,28.299170379177223,1.364312020021594e-10
47,28.435213813233247,1.3643024446121738e-10
48,28.571270852993244,1.3642612033171747e-10
49,28.70732789275325,1.3641881710775585e-10
50,28.843384932513246,1.364083875124212e-10
51,28.97942836656927,1.363948196436507e-10
52,29.115485406329267,1.3637829370696481e-10
53,29.25154244608927,1.3635879652372104e-10
54,29.387599485849268,1.363363789439167e-10
55,29.523642919905292,1.363110283975456e-10
56,29.659699959665296,1.362829205891469e-10
57,29.795756999425294,1.3625204174689922e-10
58,29.931814039185298,1.3621844060873036e-10
59,30.067857473241315,1.361821038655862e-10
60,30.20391451300132,1.3522160318690585e-10
61,30.339971552761316,1.3518423031237224e-10
62,30.47602859252132,1.351443180347844e-10
63,30.612072026577344,1.3510185205502076e-10
64,30.74812906633734,1.3505699810743128e-10
65,30.884186106097346,1.3500974063299649e-10
66,31.020243145857343,1.3496012391798206e-10
67,31.156286579913367,1.349081328146144e-10
68,31.292343619673364,1.3485392867309092e-10
69,31.42840065943337,1.3479749505129574e-10
70,31.564457699193365,1.3473887417837284e-10
71,31.70050113324939,1.346780499565199e-10
72,31.836558173009394,1.3461517947820078e-10
73,31.97261521276939,1.3455024538360749e-10
74,32.108672252529395,1.3448328780486064e-10
75,32.244715686585415,1.3441428972608122e-10
76,32.38077272634541,1.3434340402377968e-10
77,32.51682976610541,1.3427061236354064e-10
78,32.652886805865414,1.3293519645985966e-10
79,32.78893023992144,1.3286386955871733e-10
80,32.92498727968144,1.3279079276767296e-10
81,33.06104431944144,1.3271594704912341e-10
82,33.19710135920144,1.3263936824592094e-10
83,33.33314479325746,1.3256103752209555e-10
84,33.46920183301746,1.3248109826138935e-10
85,33.60525887277746,1.3239953044817685e-10
86,33.74131591253746,1.3231636801265905e-10
87,33.87735934659349,1.322315913330807e-10
88,34.01341638635349,1.321453397569739e-10
89,34.14947342611349,1.3205759252631746e-10
90,34.285530465873485,1.3196838167369632e-10
91,34.421573899929506,1.318776866334242e-10
92,34.55763093968951,1.3178564308284495e-10
93,34.69368797944951,1.3169222933517209e-10
94,34.82974501920951,1.3159747563624183e-10
95,34.96578845326554,1.3150136062712718e-10
96,35.101845493025536,1.3140401628840769e-10
97,35.23790253278553,1.3130542006616354e-10
98,35.37395957254554,1.312056005332766e-10
99,35.51000300660156,1.311045355397724e-10
100,35.646060046361555,1.3100235337695884e-10
101,35.78211708612156,1.3089903086946733e-10
102,35.918174125881556,1.2908254807384808e-10
103,36.054217559937584,1.289834691167299e-10
104,36.19027459969758,1.2888335927963384e-10
105,36.326331639457585,1.287821950181758e-10
106,36.46238867921758,1.2868000136609296e-10
107,36.59844571897758,1.2857680289255116e-10
108,36.73448915303361,1.2847257620933699e-10
109,36.870546192793604,1.2836744055101963e-10
110,37.00660323255361,1.2826137157143997e-10
111,37.142660272313606,1.2813628881494313e-10
112,37.27870370636963,1.2796842727643032e-10
113,37.41476074612963,1.277702861820571e-10
114,37.55081778588963,1.275497584168979e-10
115,37.686874825649625,1.2731191158436267e-10
116,37.82291825970565,1.2705991325079658e-10
117,37.958975299465656,1.2679586417848808e-10
118,38.095032339225654,1.2652093878188387e-10
119,38.23108937898566,1.262454100158653e-10
120,38.36713281304168,1.2597042926244723e-10
121,38.503189852801675,1.256960931793613e-10
122,38.63924689256167,1.2542236370948128e-10
123,38.77530393232168,1.2514924756730878e-10
124,38.911347366377704,1.248767075343844e-10
125,39.0474044061377,1.2460483748218902e-10
126,39.183461445897706,1.243335995609617e-10
127,39.3195184856577,1.2406299966218312e-10
128,39.45556191971372,1.2437477126039576e-10
129,39.59161895947372,1.8933448678359827e-10
130,39.727675999233725,3.427003322180073e-10
131,39.86373303899372,4.747189376583908e-10
132,39.99977647304975,7.161714162829957e-10
133,40.135833512809754,1.0912851095577566e-09
134,40.27189055256975,1.620755597382707e-09
135,40.407947592329755,1.8327978548078974e-09
136,40.54399102638577,2.6441321957925044e-09
137,40.68004806614577,3.787696083825811e-09
138,40.81610510590577,4.153690245722703e-09
139,40.952162145665774,1.2086734848181677e-10
140,41.0882055797218,1.2060545960342746e-10
141,41.2242626194818,1.2034431325443576e-10
142,41.3603196592418,1.2008387264177568e-10
143,41.4963766990018,1.198241410305059e-10
