,E (eV),I (erg/s/cm**2)
0,1.360543186192048,1.6512737634021196e-09
1,2.0408011735840956,1.9341572333858204e-09
2,2.7210727666801198,2.1638074279948333e-09
3,3.401344359776144,2.3605540377177536e-09
4,4.081615952872168,2.5345153289728217e-09
5,4.761873940264215,2.6915542398742782e-09
6,5.4421455333602395,2.83543898122343e-09
7,6.122417126456264,2.96872541682081e-09
8,6.802688719552288,3.093254440868508e-09
9,7.482946706944335,3.210392709908177e-09
10,8.16321830004036,3.3212066340019395e-09
11,8.843489893136384,3.426520111079962e-09
12,9.523761486232408,9.567630960182927e-08
13,10.204019473624456,3.6231862287364797e-09
14,10.884291066720479,3.7155405376532957e-09
15,11.564562659816504,3.804437184491421e-09
16,12.244834252912527,4.264367667638191e-09
17,12.92510584600855,3.742032654568158e-09
18,13.7414208731606,1.2469940892878598e-09
19,14.421692466256623,8.337106977603552e-10
20,15.101964059352648,6.388467480015483e-10
21,15.782222046744696,5.522121587090305e-10
22,16.46249363984072,5.187059014561099e-10
23,17.142765232936743,5.10946451588941e-10
24,17.823036826032766,5.154054986640952e-10
25,18.503294813424816,5.254332514162522e-10
26,19.18356640652084,5.377780356027542e-10
27,19.863837999616862,5.508566828865127e-10
28,20.544109592712886,5.632764215296291e-10
29,21.224367580104932,5.679049898753199e-10
30,21.90463917320096,5.71206575510573e-10
31,22.584910766296982,5.739361649175868e-10
32,23.26518235939301,5.760917448748715e-10
33,23.945440346785055,5.776925631868752e-10
34,24.62571193988108,5.787689287101695e-10
35,25.305983532977105,5.793545125795914e-10
36,25.986255126073125,5.794848073712723e-10
37,26.66652671916915,5.791952950218259e-10
38,27.210741272505174,5.78684701315221e-10
39,27.3467847065612,5.785203529583173e-10
40,27.4828417463212,5.783422286332525e-10
41,27.618898786081196,5.781502990621749e-10
42,27.7549558258412,5.779448219744568e-10
43,27.89099925989722,5.777257706531738e-10
44,28.02705629965722,5.774939629674157e-10
45,28.16311333941722,5.772493651663933e-10
46,28.299170379177223,5.769922245565845e-10
47,28.435213813233247,5.767225096968358e-10
48,28.571270852993244,5.764410156413747e-10
49,28.70732789275325,5.761477040093533e-10
50,28.843384932513246,5.758428107442319e-10
51,28.97942836656927,5.755262992910386e-10
52,29.115485406329267,5.751989417745694e-10
53,29.25154244608927,5.748606945605898e-10
54,29.387599485849268,5.745117822844776e-10
55,29.523642919905292,5.741521625535013e-10
56,29.659699959665296,5.737825851712966e-10
57,29.795756999425294,5.734030005556688e-10
58,29.931814039185298,5.730136221451095e-10
59,30.067857473241315,5.726144015726124e-10
60,30.20391451300132,5.722060661873379e-10
61,30.339971552761316,5.717885607440464e-10
62,30.47602859252132,5.713620872496238e-10
63,30.612072026577344,5.709265915393175e-10
64,30.74812906633734,5.704827788173912e-10
65,30.884186106097346,5.700305879777001e-10
66,31.020243145857343,5.695702100633398e-10
67,31.156286579913367,5.691015846733732e-10
68,31.292343619673364,5.686253956090565e-10
69,31.42840065943337,5.681415761393805e-10
70,31.564457699193365,5.676503059295082e-10
71,31.70050113324939,5.671515192528005e-10
72,31.836558173009394,5.666458786234555e-10
73,31.97261521276939,5.661333116927944e-10
74,32.108672252529395,5.656139875441413e-10
75,32.244715686585415,5.650878346244638e-10
76,32.38077272634541,5.645554950872251e-10
77,32.51682976610541,5.640168910020901e-10
78,32.652886805865414,5.634111593860848e-10
79,32.78893023992144,5.626238122142532e-10
80,32.92498727968144,5.61722883913443e-10
81,33.06104431944144,5.607505206607747e-10
82,33.19710135920144,5.597333270638055e-10
83,33.33314479325746,5.586877582077265e-10
84,33.46920183301746,5.576235783605292e-10
85,33.60525887277746,5.565491590833317e-10
86,33.74131591253746,5.554682719366029e-10
87,33.87735934659349,5.543830983801211e-10
88,34.01341638635349,5.532956182492146e-10
89,34.14947342611349,5.523926286073592e-10
90,34.285530465873485,5.513058361710703e-10
91,34.421573899929506,5.50218618158091e-10
92,34.55763093968951,5.491317336374699e-10
93,34.69368797944951,5.48045167759796e-10
94,34.82974501920951,5.469594220866642e-10
95,34.96578845326554,5.458749189372282e-10
96,35.101845493025536,5.447921274948631e-10
97,35.23790253278553,5.437108765018003e-10
98,35.37395957254554,5.426312075320331e-10
99,35.51000300660156,5.415529537259338e-10
100,35.646060046361555,5.404765712470951e-10
101,35.78211708612156,5.394018900780963e-10
102,35.918174125881556,5.383289485245407e-10
103,36.054217559937584,5.374169011343193e-10
104,36.19027459969758,5.363502133651759e-10
105,36.326331639457585,5.352853858609946e-10
106,36.46238867921758,5.342224529692658e-10
107,36.59844571897758,5.33162715788945e-10
108,36.73448915303361,5.327934231724035e-10
109,36.870546192793604,5.330880489948346e-10
110,37.00660323255361,5.346702815223979e-10
111,37.142660272313606,5.371506989207434e-10
112,37.27870370636963,5.416505629195747e-10
113,37.41476074612963,5.486132006633777e-10
114,37.55081778588963,5.511946388369026e-10
115,37.686874825649625,5.629073601568181e-10
116,37.82291825970565,5.802902069093546e-10
117,37.958975299465656,6.059606239141885e-10
118,38.095032339225654,6.144066917272654e-10
119,38.23108937898566,6.547960337989073e-10
120,38.36713281304168,7.124281548868443e-10
121,38.503189852801675,7.942062076868226e-10
122,38.63924689256167,8.200232571417002e-10
123,38.77530393232168,9.454685943477678e-10
124,38.911347366377704,1.1211663687906108e-09
125,39.0474044061377,1.366083585772949e-09
126,39.183461445897706,1.440018849747086e-09
127,39.3195184856577,1.8073798084876816e-09
128,39.45556191971372,2.3141735668180765e-09
129,39.59161895947372,2.4629448698817857e-09
130,39.727675999233725,3.2135468596877885e-09
131,39.86373303899372,4.240166436390614e-09
132,39.99977647304975,4.532125838502509e-09
133,40.135833512809754,6.0326387671306325e-09
134,40.27189055256975,8.066851028354473e-09
135,40.407947592329755,1.0814884552523235e-08
136,40.54399102638577,1.1569243360359233e-08
137,40.68004806614577,1.5524768213100656e-08
138,40.81610510590577,1.6596972883976042e-08
139,40.952162145665774,5.006955966300222e-10
140,41.0882055797218,4.997159380181605e-10
141,41.2242626194818,4.987391066814443e-10
142,41.3603196592418,4.977649472753761e-10
143,41.4963766990018,4.967934699851934e-10
144,41.63242013305782,4.958245224944065e-10
145,41.76847717281782,4.949535620877014e-10
146,41.90453421257782,4.939914244559103e-10
147,42.04059125233782,4.930320093203016e-10
148,42.17663468639385,4.920751660953163e-10
149,42.31269172615385,4.911212206906396e-10
150,42.44874876591385,4.901700205227168e-10
151,42.584805805673845,4.892215723906894e-10
152,42.720849239729866,4.882757271902745e-10
153,42.85690627948987,4.873328025127537e-10
154,42.99296331924987,4.863926479075503e-10
155,43.12902035900987,4.85455268292935e-10
156,43.2650637930659,4.845205162993949e-10
157,43.401120832825896,4.835887018490114e-10
158,43.53717787258589,4.826596759706915e-10
159,43.67323491234589,4.817334423797629e-10
160,43.80927834640192,4.807006209042254e-10
161,43.945335386161915,4.796279933437193e-10
162,44.08139242592192,4.787140249015226e-10
163,44.217449465681916,4.775873148012277e-10
164,44.353492899737944,4.763787274319247e-10
165,44.48954993949794,4.754738964483298e-10
166,44.62560697925794,4.741517701829549e-10
167,44.761664019017935,4.726655862464476e-10
168,44.89770745307396,4.717657579803442e-10
169,45.03376449283397,4.700474213791191e-10
170,45.169821532593964,4.680055846409008e-10
171,45.30587857235397,4.671067011882495e-10
172,45.44192200640999,4.6461563085567726e-10
173,45.577979046169986,4.6371902581817166e-10
174,45.71403608592998,4.6060618802257843e-10
175,45.85009312568999,4.566333931271987e-10
176,45.986136559746015,4.5572790771789113e-10
177,46.12219359950601,4.5055611799288515e-10
178,46.258250639266016,4.4967478857526897e-10
179,46.394307679026014,4.428849819173615e-10
180,46.53035111308204,4.3390526012899875e-10
181,46.66640815284203,4.3301916962835095e-10
182,46.802465192602035,4.2099265718487946e-10
183,46.93852223236203,4.201756100450491e-10
184,47.07456566641806,4.0406438511125594e-10
185,47.210622706178064,3.823509786407987e-10
186,47.34667974593806,3.8162174223041913e-10
187,47.482736785698066,3.523935749290383e-10
188,47.618780219754086,3.517754976111929e-10
189,47.75483725951408,3.1247197551742827e-10
190,47.89089429927408,2.594139272606346e-10
191,48.026951339034085,2.592071439976016e-10
192,48.16299477309011,1.8798861815362326e-10
193,48.29905181285011,1.8818873067422192e-10
194,48.43506041766452,4.421871757040567e-10
195,48.43515728755569,4.4218806007631133e-10
196,48.57116589237011,4.3791810649917543e-10
197,48.707222932130115,4.371186376030855e-10
198,48.84326636618613,4.316147000367096e-10
199,48.97932340594613,4.3245132337882376e-10
200,49.11538044570613,4.2513704674433615e-10
201,49.251437485466134,4.2595843324648205e-10
202,49.38748091952216,4.1669622171849733e-10
203,49.52353795928216,4.075647449314304e-10
204,49.65959499904216,4.1188195651062924e-10
205,49.79565203880216,3.9399813886399856e-10
206,49.93169547285818,3.990328147410244e-10
207,50.06775251261818,3.7520489682283377e-10
208,50.20380955237818,3.824600860749417e-10
209,50.33986659213818,3.653741891733315e-10
210,50.47591002619421,3.573953979630845e-10
211,50.61196706595421,3.348863925438139e-10
212,50.74802410571421,3.2538988708667374e-10
213,50.884081145474205,2.9518672740863743e-10
214,51.02007355950089,2.8356383996713363e-10
215,51.02017559955957,2.835644070943221e-10
216,51.15618161929023,5.408771174328869e-10
217,51.29223865905023,5.043268263825635e-10
218,51.42829569881023,5.598685592467239e-10
219,51.56433913286626,6.247651341587757e-10
220,51.700396172626256,5.801971728466457e-10
221,51.83645321238625,6.59235918549726e-10
222,51.97251025214625,6.039279697904495e-10
223,52.10855368620228,6.982877635937846e-10
224,52.24455848141958,6.307060309479031e-10
225,52.244662970504976,6.307072923595838e-10
226,52.38066776572228,1.2014062891552988e-09
227,52.516724805482276,1.0772366515883566e-09
228,52.652768239538304,1.3634598710683693e-09
229,52.7888252792983,1.2117768971132922e-09
230,52.92482939423041,2.1835011256500454e-09
231,52.924935243886196,2.1835054926521727e-09
232,53.060939358818295,1.922851079129757e-09
233,53.19698279287432,2.56321481671848e-09
234,53.33303983263433,2.244297342294441e-09
235,53.469096872394324,3.025641581529467e-09
236,53.60515391215433,2.6374495649989878e-09
237,53.74119734621035,3.588167775208353e-09
238,53.877254385970346,4.948832070250479e-09
239,54.01331142573034,4.276193666717536e-09
240,54.14936846549035,5.9358416176034235e-09
241,54.285411899546375,5.116062447166746e-09
242,54.55752597906638,6.147928881062015e-09
243,61.36021469861866,1.9293534570010042e-10
244,68.16288981246697,1.99830543826763e-10
245,74.96557853201926,2.0734204333381667e-10
246,81.76825364586757,2.084053070472272e-10
247,88.57094236541987,2.0722341154697697e-10
248,95.37363108497215,2.0547544213626512e-10
249,102.17630619882047,2.0331876552432436e-10
250,108.97899491837275,2.0082168385360638e-10
251,115.78168363792504,1.9806247904566696e-10
252,122.58435875177334,1.9509842049745297e-10
253,129.38704747132562,1.919746011141996e-10
254,136.05367915111793,1.8879248117440724e-10
255,136.1897361908779,1.8872650017866902e-10
