,E (eV),I (erg/s/cm**2)
0,1.360543186192048,0.0007024955179032644
1,2.0408011735840956,0.0008117282034577775
2,2.7210727666801198,0.0007730444209572803
3,3.401344359776144,0.0006843961637693663
4,4.081615952872168,0.0008126260277630837
5,4.761873940264215,0.0009534841035235357
6,5.4421455333602395,0.0010880212011274539
7,6.122417126456264,0.0012195344074001438
8,6.802688719552288,0.0013322640942061178
9,7.482946706944335,0.0014028396920392919
10,8.16321830004036,0.0014652124041373052
11,8.843489893136384,0.0014895968067501434
12,9.523761486232408,0.0014592996459046777
13,10.204019473624456,0.0007284175264081567
14,10.884291066720479,0.0006413655633133495
15,11.564562659816504,0.00045613761843059744
16,12.244834252912527,0.00032959385684569264
17,12.92510584600855,0.00016122982051560236
18,13.7414208731606,1.706874210644546e-05
19,14.421692466256623,1.616961461817697e-05
20,15.101964059352648,1.544891435262879e-05
21,15.782222046744696,1.492358595366003e-05
22,16.46249363984072,1.4928313344168897e-05
23,17.142765232936743,1.46677108619204e-05
24,17.823036826032766,1.4463520169736139e-05
25,18.503294813424816,1.4147501280892928e-05
26,19.18356640652084,1.3529660320613835e-05
27,19.863837999616862,1.3511506396711368e-05
28,20.544109592712886,1.323327044530397e-05
29,21.224367580104932,1.2821500434417184e-05
30,21.90463917320096,1.250675901364947e-05
31,22.584910766296982,1.2175959955457364e-05
32,23.26518235939301,1.2018682938746452e-05
33,23.945440346785055,1.1605647169478189e-05
34,24.62571193988108,1.1369926339763557e-05
35,25.305983532977105,1.0971691869657022e-05
36,25.986255126073125,1.0803997557775875e-05
37,26.66652671916915,1.0504412879256119e-05
38,27.210741272505174,1.0349028052734926e-05
39,27.3467847065612,1.0146811080617795e-05
40,27.4828417463212,1.0574571355571549e-05
41,27.618898786081196,1.0306945217431715e-05
42,27.7549558258412,9.89219313382634e-06
43,27.89099925989722,1.0438756294690469e-05
44,28.02705629965722,1.0289349964757553e-05
45,28.16311333941722,9.831206362284826e-06
46,28.299170379177223,1.0404379629514482e-05
47,28.435213813233247,1.0250412261003852e-05
48,28.571270852993244,1.0093071789615815e-05
49,28.70732789275325,1.0273512770807768e-05
50,28.843384932513246,1.0197449973695699e-05
51,28.97942836656927,1.01880961901772e-05
52,29.115485406329267,1.0082324178891186e-05
53,29.25154244608927,1.0068827020641515e-05
54,29.387599485849268,1.0237912547493256e-05
55,29.523642919905292,9.914646997660819e-06
56,29.659699959665296,9.962760542705728e-06
57,29.795756999425294,1.0327930889360046e-05
58,29.931814039185298,9.943078264971335e-06
59,30.067857473241315,9.981034036175916e-06
60,30.20391451300132,1.0352182528543158e-05
61,30.339971552761316,9.928336809489302e-06
62,30.47602859252132,1.005915148631186e-05
63,30.612072026577344,1.0302386276197249e-05
64,30.74812906633734,1.0037430513496352e-05
65,30.884186106097346,1.0151289842319963e-05
66,31.020243145857343,1.022103379956897e-05
67,31.156286579913367,1.011032821831313e-05
68,31.292343619673364,1.0308939272082613e-05
69,31.42840065943337,1.0200117902153012e-05
70,31.564457699193365,1.0209538002953187e-05
71,31.70050113324939,1.0440595095303493e-05
72,31.836558173009394,1.0296767173814187e-05
73,31.97261521276939,1.0376666537033104e-05
74,32.108672252529395,1.0439896678271252e-05
75,32.244715686585415,1.049803767413558e-05
76,32.38077272634541,1.0497186766330982e-05
77,32.51682976610541,1.0497289021780121e-05
78,32.652886805865414,1.0665323206492218e-05
79,32.78893023992144,1.0703807880870455e-05
80,32.92498727968144,1.0780352000171944e-05
81,33.06104431944144,1.0739245015398742e-05
82,33.19710135920144,1.1000716109661409e-05
83,33.33314479325746,1.0939221314047998e-05
84,33.46920183301746,1.0921611689655868e-05
85,33.60525887277746,1.1213977882333796e-05
86,33.74131591253746,1.1191481365184544e-05
87,33.87735934659349,1.1165092788311967e-05
88,34.01341638635349,1.1278249823853485e-05
89,34.14947342611349,1.142296335594661e-05
90,34.285530465873485,1.1344264858516087e-05
91,34.421573899929506,1.1355197379199726e-05
92,34.55763093968951,1.1585214961949469e-05
93,34.69368797944951,1.1697274511049974e-05
94,34.82974501920951,1.15581173622127e-05
95,34.96578845326554,1.166801284455342e-05
96,35.101845493025536,1.1964399670210612e-05
97,35.23790253278553,1.1988737768273346e-05
98,35.37395957254554,1.2015594905294354e-05
99,35.51000300660156,1.2134685421314074e-05
100,35.646060046361555,1.229907533717577e-05
101,35.78211708612156,1.215440280333596e-05
102,35.918174125881556,1.2402312974265078e-05
103,36.054217559937584,1.2532829725570522e-05
104,36.19027459969758,1.2584223245778512e-05
105,36.326331639457585,1.2462987559699966e-05
106,36.46238867921758,1.2811152122743443e-05
107,36.59844571897758,1.2924465999334088e-05
108,36.73448915303361,1.2878183669699913e-05
109,36.870546192793604,1.3080861624883748e-05
110,37.00660323255361,1.3112014150771045e-05
111,37.142660272313606,1.341069845877994e-05
112,37.27870370636963,1.317119297063383e-05
113,37.41476074612963,1.3488487945024558e-05
114,37.55081778588963,1.35139982167002e-05
115,37.686874825649625,1.3855875822508442e-05
116,37.82291825970565,1.3571606610047346e-05
117,37.958975299465656,1.3864867697733126e-05
118,38.095032339225654,1.3954723726344085e-05
