,E (eV),I (erg/s/cm**2)
0,1.360543186192048,0.00010941955582446201
1,2.0408011735840956,0.00011731070246114993
2,2.7210727666801198,0.0001226913661865021
3,3.401344359776144,0.00013627070263921536
4,4.081615952872168,0.0001528623398192496
5,4.761873940264215,0.0001580373504914879
6,5.4421455333602395,0.00015598103849945213
7,6.122417126456264,0.00015086688746870574
8,6.802688719552288,0.00013514708468906214
9,7.482946706944335,0.00012318002297024305
10,8.16321830004036,0.00011174792221926662
11,8.843489893136384,9.20025973580967e-05
12,9.523761486232408,7.908831611500388e-05
13,10.204019473624456,4.371480935070008e-05
14,10.884291066720479,3.3395151533038275e-05
15,11.564562659816504,2.6256277394800798e-05
16,12.244834252912527,1.851236761707773e-05
17,12.92510584600855,1.0202759531923844e-05
18,13.7414208731606,2.4146075371576848e-06
19,14.421692466256623,2.327061311561517e-06
20,15.101964059352648,2.2589750430111157e-06
21,15.782222046744696,2.182343907393696e-06
22,16.46249363984072,2.1259790130848253e-06
23,17.142765232936743,2.074589548356254e-06
24,17.823036826032766,2.0143706145432696e-06
25,18.503294813424816,1.969264959320854e-06
26,19.18356640652084,1.925296526569388e-06
27,19.863837999616862,1.8813910425187982e-06
28,20.544109592712886,1.8324049751905671e-06
29,21.224367580104932,1.781146962979775e-06
30,21.90463917320096,1.7369018595496224e-06
31,22.584910766296982,1.7048023831651215e-06
32,23.26518235939301,1.6612192990282347e-06
33,23.945440346785055,1.6190388011085008e-06
34,24.62571193988108,1.594144242248687e-06
35,25.305983532977105,1.5422858341541512e-06
36,25.986255126073125,1.4984054398497935e-06
37,26.66652671916915,1.4601075253120896e-06
38,27.210741272505174,1.4275144318974477e-06
39,27.3467847065612,1.4162450234217481e-06
40,27.4828417463212,1.3972077654374968e-06
41,27.618898786081196,1.396414742642166e-06
42,27.7549558258412,1.3904842993029898e-06
43,27.89099925989722,1.3793818079576036e-06
44,28.02705629965722,1.3608173878531024e-06
45,28.16311333941722,1.3527158864848012e-06
46,28.299170379177223,1.3470212649184203e-06
47,28.435213813233247,1.3446035802845894e-06
48,28.571270852993244,1.3291970207908297e-06
49,28.70732789275325,1.3168947752864613e-06
50,28.843384932513246,1.3102668790239632e-06
51,28.97942836656927,1.301135293010278e-06
52,29.115485406329267,1.2928570228546227e-06
53,29.25154244608927,1.279859289434384e-06
54,29.387599485849268,1.2765918217513295e-06
55,29.523642919905292,1.265942125934966e-06
56,29.659699959665296,1.2440389432557366e-06
57,29.795756999425294,1.2419471946946363e-06
58,29.931814039185298,1.2348314439344993e-06
59,30.067857473241315,1.2317943940686224e-06
60,30.20391451300132,1.2207230396463965e-06
61,30.339971552761316,1.1996046970565872e-06
62,30.47602859252132,1.1942448644302917e-06
63,30.612072026577344,1.184973840675869e-06
64,30.74812906633734,1.1867883861717796e-06
65,30.884186106097346,1.1657576748458877e-06
66,31.020243145857343,1.155143851007828e-06
67,31.156286579913367,1.1494837512913793e-06
68,31.292343619673364,1.1435089676496679e-06
69,31.42840065943337,1.1337974992485953e-06
70,31.564457699193365,1.1208663415497398e-06
71,31.70050113324939,1.1095610536057084e-06
72,31.836558173009394,1.1032512047474137e-06
73,31.97261521276939,1.0966308679573713e-06
74,32.108672252529395,1.0897284497517067e-06
75,32.244715686585415,1.0714435959089442e-06
76,32.38077272634541,1.06098186460136e-06
77,32.51682976610541,1.059096932785682e-06
78,32.652886805865414,1.0517941603139945e-06
79,32.78893023992144,1.0483154513017356e-06
80,32.92498727968144,1.0271433850339728e-06
81,33.06104431944144,1.0156086815022074e-06
82,33.19710135920144,1.0112137623020779e-06
83,33.33314479325746,1.0034439345149398e-06
84,33.46920183301746,1.0041341123379923e-06
85,33.60525887277746,9.9650788231263e-07
86,33.74131591253746,9.767829819977613e-07
87,33.87735934659349,9.666830747040038e-07
88,34.01341638635349,9.599166027034193e-07
89,34.14947342611349,9.53984837647431e-07
90,34.285530465873485,9.502198651736868e-07
91,34.421573899929506,9.436869565265689e-07
92,34.55763093968951,9.279702292091585e-07
93,34.69368797944951,9.22838587806667e-07
94,34.82974501920951,9.118855113903113e-07
95,34.96578845326554,9.066572095841288e-07
96,35.101845493025536,9.028076130895065e-07
97,35.23790253278553,8.961512518544388e-07
98,35.37395957254554,8.769246313760021e-07
99,35.51000300660156,8.70737169983896e-07
100,35.646060046361555,8.655927078060496e-07
101,35.78211708612156,8.60066753250568e-07
102,35.918174125881556,8.553320571474443e-07
103,36.054217559937584,8.489163725929779e-07
104,36.19027459969758,8.301515828797107e-07
105,36.326331639457585,8.245911707581465e-07
106,36.46238867921758,8.192437822578991e-07
107,36.59844571897758,8.130332194992585e-07
108,36.73448915303361,8.090475374679665e-07
109,36.870546192793604,8.070200950564048e-07
110,37.00660323255361,8.01032738761928e-07
111,37.142660272313606,7.834709690880278e-07
112,37.27870370636963,7.760411556521038e-07
113,37.41476074612963,7.683987369728318e-07
114,37.55081778588963,7.631495398240241e-07
115,37.686874825649625,7.557414506517892e-07
116,37.82291825970565,7.484547943705793e-07
117,37.958975299465656,7.412613041771315e-07
118,38.095032339225654,7.384343552674455e-07
119,38.23108937898566,7.313504597827803e-07
120,38.36713281304168,7.247301737000606e-07
121,38.503189852801675,7.18560363771332e-07
122,38.63924689256167,7.127217090447135e-07
123,38.77530393232168,7.049129981392852e-07
124,38.911347366377704,7.009024618689822e-07
125,39.0474044061377,6.930856452138331e-07
126,39.183461445897706,6.875491017416426e-07
127,39.3195184856577,6.81780877865634e-07
128,39.45556191971372,6.78314619436702e-07
129,39.59161895947372,6.713895603444596e-07
130,39.727675999233725,6.669427744548766e-07
131,39.86373303899372,6.604231134887389e-07
132,39.99977647304975,6.561268021481593e-07
133,40.135833512809754,6.491175264898107e-07
134,40.27189055256975,6.438002546646488e-07
135,40.407947592329755,6.382206713496757e-07
136,40.54399102638577,6.33182686397567e-07
137,40.68004806614577,6.267292587259179e-07
138,40.81610510590577,6.223857644112268e-07
139,40.952162145665774,4.6301856398983995e-07
140,41.0882055797218,4.606880564556244e-07
141,41.2242626194818,4.5633333222667245e-07
142,41.3603196592418,4.5316239157522866e-07
143,41.4963766990018,4.497358539716396e-07
144,41.63242013305782,4.463632327909328e-07
145,41.76847717281782,4.4326186177574055e-07
146,41.90453421257782,4.395334875496095e-07
147,42.04059125233782,4.3682641780428653e-07
148,42.17663468639385,4.331085075313459e-07
149,42.31269172615385,4.30285843487952e-07
150,42.44874876591385,4.268028260095461e-07
151,42.584805805673845,4.24185507980995e-07
152,42.720849239729866,4.207023250458151e-07
153,42.85690627948987,4.1806359792896893e-07
154,42.99296331924987,4.149213264548398e-07
155,43.12902035900987,4.1205954754808823e-07
156,43.2650637930659,4.0907586730187444e-07
157,43.401120832825896,4.062237812868196e-07
158,43.53717787258589,4.0327661770067376e-07
