,E (eV),I (erg/s/cm**2)
0,1.360543186192048,9.890435129136625e-10
1,2.0408011735840956,1.1584788101362327e-09
2,2.7210727666801198,1.2960296153051e-09
3,3.401344359776144,1.4138725568295429e-09
4,4.081615952872168,1.5180680514999265e-09
5,4.761873940264215,1.6121277526575719e-09
6,5.4421455333602395,1.6983086589250396e-09
7,6.122417126456264,1.7781416263037183e-09
8,6.802688719552288,1.8527292726005462e-09
9,7.482946706944335,1.922890167586789e-09
10,8.16321830004036,1.989263046024378e-09
11,8.843489893136384,2.0523413885834736e-09
12,9.523761486232408,4.147089234932212e-08
13,10.204019473624456,2.17013611857241e-09
14,10.884291066720479,2.2254524641404573e-09
15,11.564562659816504,2.27869781559198e-09
16,12.244834252912527,2.330065058529611e-09
17,12.92510584600855,2.3988124391149958e-09
18,13.7414208731606,7.64492994625416e-10
19,14.421692466256623,5.098297241805719e-10
20,15.101964059352648,3.896257988262959e-10
21,15.782222046744696,3.3613713001444446e-10
22,16.46249363984072,3.154505875922535e-10
23,17.142765232936743,3.1069358085224254e-10
24,17.823036826032766,3.135190711179881e-10
25,18.503294813424816,3.1981805557163496e-10
26,19.18356640652084,3.275776816830844e-10
27,19.863837999616862,3.3581560700675697e-10
28,20.544109592712886,3.437292647310134e-10
29,21.224367580104932,3.468608597369683e-10
30,21.90463917320096,3.4916943384406494e-10
31,22.584910766296982,3.511280566933077e-10
32,23.26518235939301,3.5273353074476575e-10
33,23.945440346785055,3.539960712042945e-10
34,24.62571193988108,3.549329528697958e-10
35,25.305983532977105,3.5556373504064425e-10
36,25.986255126073125,3.5590928186192117e-10
37,26.66652671916915,3.559906154128003e-10
38,27.210741272505174,3.558793219745613e-10
39,27.3467847065612,3.558282265426195e-10
40,27.4828417463212,3.5576837032471123e-10
41,27.618898786081196,3.556997319665823e-10
42,27.7549558258412,3.556224665798119e-10
43,27.89099925989722,3.555365545144049e-10
44,28.02705629965722,3.554424956562773e-10
45,28.16311333941722,3.553402667030831e-10
46,28.299170379177223,3.552300169200714e-10
47,28.435213813233247,3.5511172421661623e-10
48,28.571270852993244,3.5498587574631695e-10
49,28.70732789275325,3.5485244539491826e-10
50,28.843384932513246,3.5471157645625363e-10
51,28.97942836656927,3.545632440463448e-10
52,29.115485406329267,3.54407922138894e-10
53,29.25154244608927,3.5424558180215844e-10
54,29.387599485849268,3.540763598641397e-10
55,29.523642919905292,3.539002286597727e-10
56,29.659699959665296,3.537176486564637e-10
57,29.795756999425294,3.535285880535123e-10
58,29.931814039185298,3.5333317724483763e-10
59,30.067857473241315,3.531313851792811e-10
60,30.20391451300132,3.529236595037173e-10
61,30.339971552761316,3.527099649600364e-10
62,30.47602859252132,3.524904255714843e-10
63,30.612072026577344,3.5226500697968556e-10
64,30.74812906633734,3.5203414382999886e-10
65,30.884186106097346,3.5179779774340273e-10
66,31.020243145857343,3.515560861391136e-10
67,31.156286579913367,3.513089713762414e-10
68,31.292343619673364,3.5105687543101855e-10
69,31.42840065943337,3.5079975659675664e-10
70,31.564457699193365,3.50537725966798e-10
71,31.70050113324939,3.502707425851391e-10
72,31.836558173009394,3.499992159503348e-10
73,31.97261521276939,3.4972310116762997e-10
74,32.108672252529395,3.4944250297949837e-10
75,32.244715686585415,3.4915737742526874e-10
76,32.38077272634541,3.4886812149402426e-10
77,32.51682976610541,3.4857468742133524e-10
78,32.652886805865414,3.48277173833043e-10
79,32.78893023992144,3.479755336077053e-10
80,32.92498727968144,3.4767015177139203e-10
81,33.06104431944144,3.473609777008734e-10
82,33.19710135920144,3.4704810391325445e-10
83,33.33314479325746,3.4673148046677707e-10
84,33.46920183301746,3.4641148081936156e-10
85,33.60525887277746,3.46088051354072e-10
86,33.74131591253746,3.45761279137665e-10
87,33.87735934659349,3.4543111104042746e-10
88,34.01341638635349,3.4509790967268605e-10
89,34.14947342611349,3.447328861943185e-10
90,34.285530465873485,3.4426270907358567e-10
91,34.421573899929506,3.43725914934221e-10
92,34.55763093968951,3.431472377440869e-10
93,34.69368797944951,3.425420276966051e-10
94,34.82974501920951,3.4192009778254123e-10
95,34.96578845326554,3.4128753798868766e-10
96,35.101845493025536,3.4064844067505443e-10
97,35.23790253278553,3.400051387469861e-10
98,35.37395957254554,3.393595446725711e-10
99,35.51000300660156,3.387124581612157e-10
100,35.646060046361555,3.381775876006369e-10
101,35.78211708612156,3.375312467677073e-10
102,35.918174125881556,3.368849996423723e-10
103,36.054217559937584,3.3623887867338877e-10
104,36.19027459969758,3.3559322474781607e-10
105,36.326331639457585,3.349480154160432e-10
106,36.46238867921758,3.3430382542923183e-10
107,36.59844571897758,3.336606760215408e-10
108,36.73448915303361,3.3301846437127986e-10
109,36.870546192793604,3.323774582128682e-10
110,37.00660323255361,3.317375531684744e-10
111,37.142660272313606,3.310987686757575e-10
112,37.27870370636963,3.304610028883484e-10
113,37.41476074612963,3.2982451624930386e-10
114,37.55081778588963,3.291892052962708e-10
115,37.686874825649625,3.309447059820199e-10
116,37.82291825970565,3.3546125144371346e-10
117,37.958975299465656,3.450889163821502e-10
118,38.095032339225654,3.5859645722460083e-10
119,38.23108937898566,3.793631810041698e-10
120,38.36713281304168,4.0977014401467046e-10
121,38.503189852801675,4.228334645197475e-10
122,38.63924689256167,4.71035438053486e-10
123,38.77530393232168,5.401989911081342e-10
124,38.911347366377704,6.39416347853838e-10
125,39.0474044061377,6.733252460837094e-10
126,39.183461445897706,8.26865286838054e-10
127,39.3195184856577,1.0434691320245562e-09
128,39.45556191971372,1.3475978422864317e-09
129,39.59161895947372,1.4402361358815692e-09
130,39.727675999233725,1.899743982053264e-09
131,39.86373303899372,2.538393093130249e-09
132,39.99977647304975,2.723621689604727e-09
133,40.135833512809754,3.6751115505896146e-09
134,40.27189055256975,4.985174718954665e-09
135,40.407947592329755,5.350822656111954e-09
136,40.54399102638577,7.278324422019609e-09
137,40.68004806614577,9.909394285422632e-09
138,40.81610510590577,1.0619315926887787e-08
139,40.952162145665774,3.1373224289493906e-10
140,41.0882055797218,3.131324081209674e-10
141,41.2242626194818,3.125341925111235e-10
142,41.3603196592418,3.1193749965496884e-10
143,41.4963766990018,3.113423370739824e-10
144,41.63242013305782,3.1074861044018613e-10
145,41.76847717281782,3.1015653025130625e-10
146,41.90453421257782,3.0956600122087714e-10
147,42.04059125233782,3.0897702965089246e-10
148,42.17663468639385,3.083895223001489e-10
149,42.31269172615385,3.078036844021781e-10
150,42.44874876591385,3.072194216703944e-10
151,42.584805805673845,3.0663673934156195e-10
152,42.720849239729866,3.0605554520858877e-10
153,42.85690627948987,3.0547603944267104e-10
154,42.99296331924987,3.0489812884436654e-10
155,43.12902035900987,3.0432181773191773e-10
156,43.2650637930659,3.0374701466786005e-10
157,43.401120832825896,3.031739153030009e-10
158,43.53717787258589,3.026024271884393e-10
159,43.67323491234589,3.020325539345991e-10
160,43.80927834640192,3.014642050992231e-10
161,43.945335386161915,3.0089757157349915e-10
162,44.08139242592192,3.0033256209061893e-10
163,44.217449465681916,2.9976917933983595e-10
164,44.353492899737944,2.9920733395484097e-10
165,44.48954993949794,2.986472123800048e-10
166,44.62560697925794,2.980887243305438e-10
167,44.761664019017935,2.97275206536948e-10
168,44.89770745307396,2.963583369616486e-10
169,45.03376449283397,2.958115492268866e-10
170,45.169821532593964,2.94769166409709e-10
171,45.30587857235397,2.935355190114625e-10
172,45.44192200640999,2.93004952992662e-10
173,45.577979046169986,2.9151358704172614e-10
174,45.71403608592998,2.8964852797199265e-10
175,45.85009312568999,2.891265143795492e-10
176,45.986136559746015,2.867470488944541e-10
177,46.12219359950601,2.8363878995749595e-10
178,46.258250639266016,2.831130465145237e-10
179,46.394307679026014,2.789962494281638e-10
180,46.53035111308204,2.7847412185506623e-10
181,46.66640815284203,2.7297305716597254e-10
182,46.802465192602035,2.655529943102729e-10
183,46.93852223236203,2.650571591163191e-10
184,47.07456566641806,2.5497927052784673e-10
185,47.210622706178064,2.4133978050820914e-10
186,47.34667974593806,2.4085849719628974e-10
187,47.482736785698066,2.223540814304086e-10
188,47.618780219754086,2.2193024794165928e-10
189,47.75483725951408,1.9671554767754293e-10
190,47.89089429927408,1.9648961980531136e-10
191,48.026951339034085,1.6231853294515546e-10
192,48.16299477309011,1.1602131393641394e-10
193,48.29905181285011,1.1603560184604588e-10
194,48.43506041766452,2.7814398646383765e-10
195,48.43515728755569,2.781445427504917e-10
196,48.57116589237011,2.77694270137634e-10
197,48.707222932130115,2.750808122055588e-10
198,48.84326636618613,2.7458641284890734e-10
199,48.97932340594613,2.712083688880362e-10
200,49.11538044570613,2.6672143775652027e-10
201,49.251437485466134,2.6629724323309825e-10
202,49.38748091952216,2.6037971429315727e-10
203,49.52353795928216,2.598934740854639e-10
204,49.65959499904216,2.5211329359751855e-10
205,49.79565203880216,2.4158258829297044e-10
206,49.93169547285818,2.412495425185455e-10
207,50.06775251261818,2.2717358505924226e-10
208,50.20380955237818,2.2671870927316352e-10
209,50.33986659213818,2.1230583917596336e-10
210,50.47591002619421,2.1621881914634474e-10
211,50.61196706595421,1.9018592452891122e-10
212,50.74802410571421,1.9415142627652188e-10
213,50.884081145474205,1.6111382462712017e-10
214,51.02007355950089,1.668572093973364e-10
215,51.02017559955957,1.66857543111466e-10
216,51.15618161929023,3.2098842638701724e-10
217,51.29223865905023,3.006596725705598e-10
218,51.42829569881023,3.3490634905075577e-10
219,51.56433913286626,3.07851631100109e-10
220,51.700396172626256,3.496796957139404e-10
221,51.83645321238625,3.142537470932671e-10
222,51.97251025214625,3.6538007214271463e-10
223,52.10855368620228,4.2175822019371596e-10
224,52.24455848141958,3.8176342178255707e-10
225,52.244662970504976,3.8176418530917e-10
226,52.38066776572228,7.592084138568052e-10
227,52.516724805482276,6.710387007281313e-10
228,52.652768239538304,8.529626908261872e-10
229,52.7888252792983,7.589135739265314e-10
230,52.92482939423041,1.3980643654647656e-09
231,52.924935243886196,1.3980671615934171e-09
232,53.060939358818295,1.2302348021303833e-09
233,53.19698279287432,1.647414732069121e-09
234,53.33303983263433,1.4423479216203363e-09
235,53.469096872394324,1.950191479150825e-09
236,53.60515391215433,1.6998707917192327e-09
237,53.74119734621035,2.317576588225447e-09
238,53.877254385970346,2.012280276993738e-09
239,54.01331142573034,2.7660760035970466e-09
240,54.14936846549035,2.393576500483204e-09
241,54.285411899546375,3.3125881030124572e-09
242,54.55752597906638,3.982684933718694e-09
243,61.36021469861866,1.231651333398577e-10
244,68.16288981246697,1.2751070004975176e-10
245,74.96557853201926,1.3222980806490924e-10
246,81.76825364586757,1.3310958636862609e-10
247,88.57094236541987,1.321698211365107e-10
248,95.37363108497215,1.3079070941680862e-10
249,102.17630619882047,1.29202173897808e-10
250,108.97899491837275,1.273717206363297e-10
251,115.78168363792504,1.2536512414854562e-10
252,122.58435875177334,1.2322859758886081e-10
253,129.38704747132562,1.209958863147178e-10
254,136.05367915111793,1.187402332068689e-10
255,136.1897361908779,1.1869365585419843e-10
256,204.0805119238249,9.526194675551539e-11
257,272.10735830223587,8.806058996677448e-11
258,340.1341910749428,9.691023467245825e-11
259,408.1610238476498,1.0319230823661926e-10
260,476.18787022606074,1.0799811445823918e-10
261,544.2147029987677,1.1180557568308222e-10
262,612.2415493771787,1.1661620690000417e-10
263,680.2683821498856,1.2660488168005395e-10
264,748.2952149225927,1.3628515693264397e-10
265,816.3220613010035,1.4567888768572628e-10
266,884.3488940737104,1.5482609323550676e-10
267,952.3757404521215,1.637569274270542e-10
268,1020.4025732248285,1.7249478118079067e-10
269,1088.4294196032395,1.8105829589522922e-10
270,1156.4562523759464,1.8946265233085316e-10
271,1224.4830851486533,1.9772046808273952e-10
272,1292.5099315270643,2.0584240001574618e-10
273,1360.5367642997712,2.13837570298926e-10
274,1496.590443450889,2.294783041684404e-10
275,1632.644122602007,2.446952180005894e-10
276,1768.697801753125,2.595299252039909e-10
277,1904.7514672985392,2.7401626561484837e-10
278,2040.805146449657,2.8818234509068633e-10
279,2176.8588256007747,3.0205189362985113e-10
280,2312.912504751893,3.156452318650655e-10
281,2448.966183903011,3.2897996322077006e-10
282,2585.0198630541286,3.420714892046929e-10
283,2721.0735285995424,3.549333991067662e-10
284,2857.1272077506605,3.6757778035012665e-10
285,2993.180886901778,3.8001544599035183e-10
286,3129.2345660528963,3.9225613311183824e-10
287,3265.288245204014,4.0430865452066324e-10
288,3401.3419107494283,4.161810233300989e-10
289,3537.3955899005464,4.2788056398130015e-10
290,3673.4492690516645,4.3941398823437246e-10
291,3809.502948202782,4.5078747556164305e-10
292,3945.5566273539002,4.6200673270102424e-10
293,4081.610306505018,4.730770461261529e-10
294,4217.663972050432,4.840033260163613e-10
295,4353.717651201549,4.94790150762625e-10
296,4489.771330352668,5.054417916663591e-10
297,4625.825009503786,5.159622487824462e-10
298,4761.878688654903,5.263552741168467e-10
299,4897.932354200318,5.366243939067107e-10
300,5033.986033351435,5.467729336677184e-10
301,5170.039712502553,5.568040268502848e-10
302,5306.0933916536715,5.667206371546406e-10
303,5442.147070804789,5.765255704470076e-10
304,5578.200749955907,5.862214875375367e-10
