,E (eV),I (erg/s/cm**2)
0,1.360543186192048,0.0007291476334657287
1,2.0408011735840956,0.0008637446151604108
2,2.7210727666801198,0.0008371581352229826
3,3.401344359776144,0.0006921930806188034
4,4.081615952872168,0.0007973310599476619
5,4.761873940264215,0.0009440021827536617
6,5.4421455333602395,0.001121280891948273
7,6.122417126456264,0.001280977329984579
8,6.802688719552288,0.001430769673834262
9,7.482946706944335,0.0015463073088236247
10,8.16321830004036,0.0017040483411097586
11,8.843489893136384,0.0017935187890516285
12,9.523761486232408,0.001882194901612979
13,10.204019473624456,0.0009310388226937321
14,10.884291066720479,0.0008002452396054173
15,11.564562659816504,0.0006325141911182168
16,12.244834252912527,0.00043466699094571584
17,12.92510584600855,0.000217428519761001
18,13.7414208731606,1.3554347632848891e-05
19,14.421692466256623,1.2603344188081784e-05
20,15.101964059352648,1.2094266111169702e-05
21,15.782222046744696,1.1390647350121412e-05
22,16.46249363984072,1.1516134689063713e-05
23,17.142765232936743,1.1415424105411742e-05
24,17.823036826032766,1.1051999402395898e-05
25,18.503294813424816,1.107181257099799e-05
26,19.18356640652084,1.1061182850125757e-05
27,19.863837999616862,1.0865442322946169e-05
28,20.544109592712886,1.0927100862976878e-05
29,21.224367580104932,1.0621050774495176e-05
30,21.90463917320096,1.0316740026927606e-05
31,22.584910766296982,1.0106297694444465e-05
32,23.26518235939301,1.0582078781235404e-05
33,23.945440346785055,1.0173577951676742e-05
34,24.62571193988108,9.918407769616508e-06
35,25.305983532977105,9.538347901272607e-06
36,25.986255126073125,9.193969001496793e-06
37,26.66652671916915,9.086789110348827e-06
38,27.210741272505174,8.353500931508098e-06
39,27.3467847065612,9.023996898946503e-06
40,27.4828417463212,8.376450258866296e-06
41,27.618898786081196,8.743643372906541e-06
42,27.7549558258412,8.539924901040918e-06
43,27.89099925989722,8.613003223940189e-06
44,28.02705629965722,8.491534877650682e-06
45,28.16311333941722,8.380844757329959e-06
46,28.299170379177223,8.59503927076935e-06
47,28.435213813233247,8.52832799850269e-06
48,28.571270852993244,8.498708087314463e-06
49,28.70732789275325,8.223881742240305e-06
50,28.843384932513246,8.339527611753818e-06
51,28.97942836656927,8.481329608886125e-06
52,29.115485406329267,8.387858589005818e-06
53,29.25154244608927,8.292621617179813e-06
54,29.387599485849268,8.230249212465159e-06
55,29.523642919905292,7.796461491304384e-06
56,29.659699959665296,8.166678514012285e-06
57,29.795756999425294,8.186763062695158e-06
58,29.931814039185298,7.959327390772749e-06
59,30.067857473241315,8.0314947974323e-06
