,E (eV),I (erg/s/cm**2)
0,0.010734900437064,3.636948363270872e-05
1,0.011265522892127998,3.6284527040736506e-05
2,0.011809751051167999,3.606376392229338e-05
3,0.012394796322136,3.569606517000582e-05
4,0.013007053001056,3.5218398272437396e-05
5,0.013646521087927998,3.468583411702066e-05
6,0.014313200582752,3.407967398751926e-05
7,0.015007091485528,3.338800742388985e-05
8,0.015755405204207998,3.2668774417623e-05
9,0.016530930330839997,3.1890906884572234e-05
10,0.017333666865423997,3.1090483477041634e-05
11,0.018190826215912,3.0300912193805407e-05
12,0.019075196974352,2.9472992622206905e-05
13,0.020013990548696,2.863694118698379e-05
14,0.020993601234968,2.7761317765016808e-05
15,0.022027634737144,2.689986617415106e-05
16,0.023116091055223997,2.606571231175282e-05
17,0.024245364485232,2.5239475333635673e-05
18,0.025442666435119998,2.4437195699769984e-05
19,0.026694391200912,2.3644102129788932e-05
20,0.028000538782607998,2.2861162005116835e-05
21,0.029374714884183997,2.2090884759046734e-05
22,0.03081691950564,2.1312074640380226e-05
23,0.032340758350952,2.0567602697234887e-05
24,0.033919020012168,1.982953867479284e-05
25,0.035592521601215996,1.9131579950226176e-05
26,0.037334051710144,1.8456822023078486e-05
27,0.039170821746904,1.7817580500544947e-05
28,0.04108922600752,1.7191989914628457e-05
29,0.043116475899943996,1.661218493122797e-05
30,0.045238965720199996,1.604160321949515e-05
31,0.047443089764311996,1.5496930171531144e-05
32,0.049769665144208,1.4983558351671475e-05
33,0.052232297563863994,1.4502889241275044e-05
34,0.054790169911352,1.4047738527781296e-05
35,0.05748409929859999,1.3627554380305712e-05
36,0.060300480021632,1.3245343965365314e-05
37,0.063252917784424,1.2902131318147856e-05
38,0.066368623994928,1.2585812081935742e-05
39,0.069647598653144,1.2282811807472704e-05
40,0.07306263035112,1.1988181512467926e-05
41,0.07662732479283199,1.1704605911463433e-05
42,0.08040971049816,1.1439423931655893e-05
43,0.084341758947224,1.1183857960114447e-05
44,0.088491498659904,1.0943599886396163e-05
45,0.09287253534017599,1.0717821228268022e-05
46,0.097389629060208,1.0496346210812219e-05
47,0.10221965397168799,1.0290111702489269e-05
48,0.10725376444280799,1.0099464970990006e-05
49,0.112505566177544,9.951314727870772e-06
50,0.11796145347192,9.860409520195956e-06
51,0.12373027195774398,9.86139840666195e-06
52,0.129880050154896,9.949002504346127e-06
53,0.13626112531964,1.0094153841618212e-05
54,0.14295513167583201,1.0307699163472824e-05
55,0.14997567492744798,1.059972949631598e-05
56,0.157336360778464,1.0966972666377567e-05
57,0.165064400636832,1.1430414811487397e-05
58,0.173159794502552,1.1980483329086817e-05
59,0.18166335948755197,1.2635062101560092e-05
60,0.190602306999784,1.3401572320593277e-05
61,0.19993581992731999,1.428868204317836e-05
62,0.209786349605944,1.5343257128839253e-05
63,0.220058656107824,1.660941340480555e-05
64,0.23088879647271998,1.814945278906916e-05
65,0.24224955929268,2.006564359058443e-05
66,0.254113733159752,2.2453641557936486e-05
67,0.266630980817672,2.5455465175253337e-05
68,0.279678850930656,2.9089132681941655e-05
69,0.293447823354368,3.288410692771482e-05
70,0.307883475272904,3.667217715128787e-05
71,0.322958595278312,4.088183300205845e-05
72,0.33885005752228,4.556014373337397e-05
73,0.355462622076976,5.0720821054496644e-05
74,0.37289152887023197,5.6391598434215366e-05
75,0.391245623533856,6.249592729870091e-05
76,0.410402454732064,6.899774015648489e-05
77,0.43064774224835195,7.610458453185761e-05
78,0.45183182333898403,8.404935557116604e-05
79,0.47394109229998393,9.353362524130716e-05
80,0.497329297434728,0.000105463332222243
81,0.521601873327912,0.00011948603026356364
82,0.5473982880664079,0.00013311300834909946
83,0.574269553419008,0.00014516140486227865
84,0.602446966353304,0.00015750105613749057
85,0.631930526869296,0.00017000946468936516
86,0.6630195604544559,0.00018242276862111617
87,0.695754884220712,0.00019369160504734882
88,0.72974193275276,0.00020253242220016622
89,0.765334454353976,0.00020908530451552398
90,0.80300864866352,0.00021522974528582228
91,0.8428597556092239,0.00022322189275532722
92,0.8837040789451759,0.00023336775929781308
93,0.9273375715962079,0.00024483409689818303
94,0.9731887939953279,0.00025696922973770294
95,1.020441403903976,0.0002692601808803456
96,1.070673662983368,0.0002818641294153233
97,1.123042017586992,0.0002940808479293801
98,1.178553289809072,0.00030550154668120433
99,1.236132629035504,0.0003162203584046383
100,1.297317479815576,0.0003283245658453777
101,1.360964963015304,0.00033909785608235356
102,1.4278914208732478,0.00035039325813303736
103,1.497933584941696,0.0003643949845049706
104,1.571608471971736,0.00037801966560080874
105,1.648725602107704,0.0003920599428945528
106,1.7296931464688798,0.00040826535562556474
107,1.8147560077268319,0.0004273504760955674
108,1.903941397289512,0.00044707968578622964
109,1.9971676809330638,0.00046793925513261697
110,2.095387257935808,0.0004895515234032229
111,2.1983008028102717,0.0005111240622019049
112,2.306262063859832,0.0005321615529415004
113,2.419679212203768,0.0005525238446750147
114,2.5385794592500317,0.0005749689562651247
