,E (eV),I (erg/s/cm**2)
0,0.010734900437064,1.4368392410629189e-05
1,0.011265522892127998,1.4243388396859356e-05
2,0.011809751051167999,1.408460431710743e-05
3,0.012394796322136,1.391611740690885e-05
4,0.013007053001056,1.3734029175211915e-05
5,0.013646521087927998,1.3538463644801693e-05
6,0.014313200582752,1.3334390051911485e-05
7,0.015007091485528,1.3118997182564516e-05
8,0.015755405204207998,1.2911442644440733e-05
9,0.016530930330839997,1.2703119152319118e-05
10,0.017333666865423997,1.2482542070552314e-05
11,0.018190826215912,1.2281763388256647e-05
12,0.019075196974352,1.2079000317592865e-05
13,0.020013990548696,1.1882901483774281e-05
14,0.020993601234968,1.168629001393077e-05
15,0.022027634737144,1.1505566049737814e-05
16,0.023116091055223997,1.1343606949985501e-05
17,0.024245364485232,1.1183165079578804e-05
18,0.025442666435119998,1.1031913402585806e-05
19,0.026694391200912,1.0901431650349947e-05
20,0.028000538782607998,1.0771206215828844e-05
21,0.029374714884183997,1.0666103954010253e-05
22,0.03081691950564,1.0562399030318214e-05
23,0.032340758350952,1.0485251829272772e-05
24,0.033919020012168,1.0409477163422008e-05
25,0.035592521601215996,1.0363930505752105e-05
26,0.037334051710144,1.0324249370553532e-05
27,0.039170821746904,1.0301346642849114e-05
28,0.04108922600752,1.0291472246765834e-05
29,0.043116475899943996,1.0298768593488239e-05
30,0.045238965720199996,1.0317761249740187e-05
31,0.047443089764311996,1.0343299903888974e-05
32,0.049769665144208,1.0384749213319523e-05
33,0.052232297563863994,1.0439921801618262e-05
34,0.054790169911352,1.0501675118677823e-05
35,0.05748409929859999,1.0576114044107178e-05
36,0.060300480021632,1.0660037515129418e-05
37,0.063252917784424,1.0753377734016561e-05
38,0.066368623994928,1.0859573474272512e-05
39,0.069647598653144,1.0977075265553074e-05
40,0.07306263035112,1.1104608135055074e-05
41,0.07662732479283199,1.1243592987878582e-05
42,0.08040971049816,1.141254788155086e-05
43,0.084341758947224,1.160158684415491e-05
44,0.088491498659904,1.1825541105754336e-05
45,0.09287253534017599,1.2094939911492326e-05
46,0.097389629060208,1.239912337859467e-05
47,0.10221965397168799,1.2771789713288048e-05
48,0.10725376444280799,1.3218273612021979e-05
49,0.112505566177544,1.3752710119014428e-05
50,0.11796145347192,1.4387380522555294e-05
51,0.12373027195774398,1.5147378643012475e-05
52,0.129880050154896,1.605021546313123e-05
53,0.13626112531964,1.7083051167048604e-05
54,0.14295513167583201,1.8265434041612902e-05
55,0.14997567492744798,1.9613600926795246e-05
56,0.157336360778464,2.1126003580231964e-05
57,0.165064400636832,2.2825720844213654e-05
58,0.173159794502552,2.4713364163747733e-05
59,0.18166335948755197,2.680465773971727e-05
60,0.190602306999784,2.9131334823624358e-05
61,0.19993581992731999,3.169390060209383e-05
62,0.209786349605944,3.4536671009479496e-05
63,0.220058656107824,3.767207532726752e-05
64,0.23088879647271998,4.113267943954065e-05
65,0.24224955929268,4.495263587985546e-05
66,0.254113733159752,4.9130853238293284e-05
67,0.266630980817672,5.3722211831309416e-05
68,0.279678850930656,5.867115747891731e-05
69,0.293447823354368,6.395816132409284e-05
70,0.307883475272904,6.951809908688897e-05
71,0.322958595278312,7.536545305845056e-05
72,0.33885005752228,8.14728626819086e-05
73,0.355462622076976,8.780016065462771e-05
74,0.37289152887023197,9.432591059590675e-05
75,0.391245623533856,0.00010104915009397223
76,0.410402454732064,0.00010789236361804597
77,0.43064774224835195,0.00011488965820235552
78,0.45183182333898403,0.0001219141256847842
79,0.47394109229998393,0.0001289597558248164
80,0.497329297434728,0.0001360943931782966
81,0.521601873327912,0.00014278414201201328
82,0.5473982880664079,0.00014859822772413125
83,0.574269553419008,0.00015353710799077675
84,0.602446966353304,0.00015806852856632396
85,0.631930526869296,0.0001621752811096365
86,0.6630195604544559,0.00016584254348693178
87,0.695754884220712,0.0001688089354438511
88,0.72974193275276,0.0001707800214286374
89,0.765334454353976,0.00017231921993215646
90,0.80300864866352,0.00017387225538777228
91,0.8428597556092239,0.00017561180801450746
92,0.8837040789451759,0.0001773014975057334
93,0.9273375715962079,0.00017881426851480635
94,0.9731887939953279,0.0001798784608519063
95,1.020441403903976,0.0001804266458432697
96,1.070673662983368,0.00018075220489588098
97,1.123042017586992,0.00018075496068499966
98,1.178553289809072,0.00018045039195029348
99,1.236132629035504,0.00017976370536536735
100,1.297317479815576,0.00017935847937228193
101,1.360964963015304,0.00017860532197616988
102,1.4278914208732478,0.00017793000885971155
103,1.497933584941696,0.00017741839240062855
104,1.571608471971736,0.00017668933336785524
105,1.648725602107704,0.0001754901584196167
106,1.7296931464688798,0.00017412244120024767
107,1.8147560077268319,0.0001727598763462281
108,1.903941397289512,0.00017083673812829964
109,1.9971676809330638,0.0001685212439017732
110,2.095387257935808,0.00016592161140188723
111,2.1983008028102717,0.00016304937737283547
112,2.306262063859832,0.0001601249866296395
113,2.419679212203768,0.00015704470158433719
114,2.5385794592500317,0.0001541941163902879
115,2.662894776478744,0.00015114546619446494
116,2.7937000145040076,0.00014736479275670783
117,2.93107680754968,0.0001435676142149449
118,3.0750115499117836,0.00013949890732980645
119,3.226238949605024,0.00013626225668130328
120,3.384772612333376,0.00013524446426523378
121,3.5505172981690083,0.00013507040703129343
122,3.725486651300368,0.0001344818574947634
123,3.9087146667451598,0.0001334948545320336
124,4.10001086464772,0.00013217966239381583
125,4.302028357283368,0.00013052256046961513
126,4.513447391366432,0.0001286672622130109
127,4.73403666992932,0.00012641130439334
128,4.967320070301816,0.00012381096346417915
129,5.211610485190896,0.00012073107943159756
130,5.466676617628968,0.00011677313926391976
131,5.734708985956168,0.0001119737832864553
132,6.0157348015804475,0.00010667636594848379
133,6.312842559304359,0.00010110723208496719
134,6.6230934270690875,9.514864240378393e-05
135,6.9459023596036635,8.891691369812247e-05
136,7.288902156838623,8.261049017839519e-05
137,7.648623364260087,7.64616068475198e-05
138,8.024875502012392,7.122527050352439e-05
139,8.41712794764047,6.58831012968013e-05
140,8.830795771326777,5.967588532573169e-05
141,9.266382384118415,5.344051966485564e-05
142,9.716635945796183,4.688464977436129e-05
143,10.196063546387911,2.950949413171194e-05
144,10.196083938617031,4.1793582370222004e-05
145,10.697525568241927,2.48044175542033e-05
146,11.220297532111775,1.9501348749638436e-05
147,11.277346248883143,1.8755418641539972e-05
148,11.332490167097871,1.816547001121556e-05
149,11.387552451088743,1.759765376071291e-05
150,11.4427371864154,1.7051038331888465e-05
151,11.497799470406273,1.652445949956416e-05
152,11.552984205732928,1.6023533698010006e-05
153,11.608032884019822,1.5540585224448448e-05
154,11.66317680223455,1.5073222188941719e-05
155,11.718293509041327,1.4608291905925578e-05
156,11.774389826534374,1.4146184634867223e-05
157,11.831234457746103,1.3519645600846661e-05
158,11.889099516756032,1.2982365150543454e-05
159,11.946842124430175,1.2502610166769422e-05
160,12.00467997203215,1.204148619993962e-05
161,12.062490608226176,1.1598107268643906e-05
162,12.084220438593553,1.154057019281757e-05
163,12.084244607766095,1.140840703452983e-05
164,12.120382878644056,1.1293627748757319e-05
165,12.178247937653984,1.0870785758715099e-05
166,12.236058573848007,1.0478613008997488e-05
167,12.293814787226127,1.0101701685888085e-05
168,12.349026733960736,9.73720559230887e-06
169,12.412334074561063,9.238931363160108e-06
170,12.47298830288607,8.817799486109008e-06
171,12.53366974261903,8.446763394106115e-06
172,12.594337576648016,8.082502140644022e-06
173,12.654991804973022,7.724750015087357e-06
174,12.715659639002007,7.37340345195065e-06
175,12.749008076606534,7.224694362382818e-06
176,12.749033573695785,7.182096588293794e-06
177,12.776327473030992,7.091878466660576e-06
178,12.836995307059976,6.796541202534111e-06
179,12.897663141088959,6.507068608823819e-06
180,12.958222129486135,6.225031265833063e-06
181,12.968018236348854,6.150181014594316e-06
182,12.97773270898772,6.101119461218886e-06
183,12.987433575922607,6.053589195113452e-06
184,12.99714804856147,6.007606582458136e-06
185,13.00684891549636,5.963123097500879e-06
186,13.016563388135223,5.920036153656599e-06
187,13.026250649366135,5.878290878382473e-06
188,13.035965122004999,5.837915112649041e-06
189,13.045679594643863,5.798820387782068e-06
190,13.055081687122291,5.783641488234302e-06
191,13.05510779646822,5.759852014013039e-06
192,13.071979420429471,5.7212208804113504e-06
193,13.088578379280191,5.662467384053115e-06
194,13.105177338130911,5.606931184143103e-06
195,13.121776296981631,5.554465659116079e-06
196,13.138388861536328,5.504889156974192e-06
197,13.154987820387047,5.458041833845235e-06
198,13.171586779237767,5.413780254078544e-06
199,13.188185738088487,5.371954416180493e-06
200,13.204798302643184,5.3324591278868255e-06
201,13.220744572744477,5.310698136991809e-06
202,13.220771014069586,5.294640049126673e-06
203,13.231451876732168,5.288062366649435e-06
204,13.241520097674407,5.267221096437659e-06
205,13.25157471291267,5.247061404262106e-06
206,13.261642933854912,5.227595740154484e-06
207,13.271697549093174,5.208815004201173e-06
208,13.28175216433144,5.190685877069668e-06
209,13.29182038527368,5.17321521094116e-06
210,13.301875000511943,5.1563535348597085e-06
211,13.311943221454182,5.1400319886434015e-06
212,13.321603555636356,5.136678376576145e-06
213,13.321630198325881,5.1245451779059006e-06
214,13.328501363192975,5.125041914430227e-06
215,13.33501849539748,5.115432707792828e-06
216,13.341508416194031,5.106003939388709e-06
217,13.348025548398535,5.096817316004685e-06
218,13.354529074899064,5.087816995136197e-06
219,13.361032601399591,5.079049076242485e-06
220,13.36753612790012,5.070473297529549e-06
221,13.374039654400647,5.062089957770557e-06
