,E (eV),I (erg/s/cm**2)
0,0.010734900437064,3.090590649107963e-05
1,0.011265522892127998,3.085211719027102e-05
2,0.011809751051167999,3.065240511441799e-05
3,0.012394796322136,3.0348057939144007e-05
4,0.013007053001056,2.9938207486226256e-05
5,0.013646521087927998,2.9481922361531605e-05
6,0.014313200582752,2.8965113423208432e-05
7,0.015007091485528,2.8372054387637225e-05
8,0.015755405204207998,2.774739397820165e-05
9,0.016530930330839997,2.7073868026924295e-05
10,0.017333666865423997,2.6381879001839964e-05
11,0.018190826215912,2.5696632760966e-05
12,0.019075196974352,2.498104192746056e-05
13,0.020013990548696,2.425230865459933e-05
14,0.020993601234968,2.349378063806222e-05
15,0.022027634737144,2.274340513837721e-05
16,0.023116091055223997,2.2012918994363327e-05
17,0.024245364485232,2.128337543386008e-05
18,0.025442666435119998,2.058723573191508e-05
19,0.026694391200912,1.9888623813169296e-05
20,0.028000538782607998,1.92026954418054e-05
21,0.029374714884183997,1.8520640754235927e-05
22,0.03081691950564,1.7838094108519223e-05
23,0.032340758350952,1.7167511665877758e-05
24,0.033919020012168,1.65108736765189e-05
25,0.035592521601215996,1.5897921155648643e-05
26,0.037334051710144,1.529182304195533e-05
27,0.039170821746904,1.4711108552605346e-05
28,0.04108922600752,1.4158109341459942e-05
29,0.043116475899943996,1.3625135907211423e-05
30,0.045238965720199996,1.3121948957895544e-05
31,0.047443089764311996,1.2625312971243655e-05
32,0.049769665144208,1.21541035999679e-05
33,0.052232297563863994,1.1708012031953323e-05
34,0.054790169911352,1.1277480539861664e-05
35,0.05748409929859999,1.0873048707890932e-05
36,0.060300480021632,1.0489638152972112e-05
37,0.063252917784424,1.0132583987652887e-05
38,0.066368623994928,9.796807417994024e-06
39,0.069647598653144,9.474525923468e-06
40,0.07306263035112,9.159858688672091e-06
41,0.07662732479283199,8.857036183336983e-06
42,0.08040971049816,8.57101647782206e-06
43,0.084341758947224,8.293071575833205e-06
44,0.088491498659904,8.031580555836067e-06
45,0.09287253534017599,7.78580009749259e-06
46,0.097389629060208,7.5489650920351e-06
47,0.10221965397168799,7.3301127734794376e-06
48,0.10725376444280799,7.127308774326828e-06
49,0.112505566177544,6.949853260665542e-06
50,0.11796145347192,6.806585851258227e-06
51,0.12373027195774398,6.714623543969559e-06
52,0.129880050154896,6.6734483276574305e-06
53,0.13626112531964,6.661810307850911e-06
54,0.14295513167583201,6.6937060307088345e-06
55,0.14997567492744798,6.767239167433353e-06
56,0.157336360778464,6.889018138830197e-06
57,0.165064400636832,7.061879795358183e-06
58,0.173159794502552,7.292468114018056e-06
59,0.18166335948755197,7.578829297927913e-06
60,0.190602306999784,7.934379464875057e-06
61,0.19993581992731999,8.35936500494131e-06
62,0.209786349605944,8.885957805668503e-06
63,0.220058656107824,9.521660502675117e-06
64,0.23088879647271998,1.0312986315418865e-05
65,0.24224955929268,1.1306246718768157e-05
66,0.254113733159752,1.2554890363011965e-05
67,0.266630980817672,1.4129322490897137e-05
68,0.279678850930656,1.6044488026028373e-05
69,0.293447823354368,1.8064859172723677e-05
70,0.307883475272904,2.0104211403924025e-05
71,0.322958595278312,2.2364305669327097e-05
72,0.33885005752228,2.489591583041899e-05
73,0.355462622076976,2.7693395481594522e-05
74,0.37289152887023197,3.080746557415877e-05
75,0.391245623533856,3.4178389001479226e-05
76,0.410402454732064,3.7772303438458805e-05
77,0.43064774224835195,4.175545550505077e-05
78,0.45183182333898403,4.6212043580760403e-05
79,0.47394109229998393,5.143989366531288e-05
80,0.497329297434728,5.7937586434311936e-05
81,0.521601873327912,6.551999590574656e-05
82,0.5473982880664079,7.300174854124325e-05
83,0.574269553419008,7.981347107597359e-05
84,0.602446966353304,8.68781976391482e-05
85,0.631930526869296,9.414461321047275e-05
86,0.6630195604544559,0.00010155639717642822
87,0.695754884220712,0.00010855778126322215
88,0.72974193275276,0.00011448159575606371
89,0.765334454353976,0.00011922815660835713
90,0.80300864866352,0.00012395047115255315
91,0.8428597556092239,0.00012997373860767589
92,0.8837040789451759,0.0001370508622119817
93,0.9273375715962079,0.0001448604088290305
