,E (eV),I (erg/s/cm**2)
0,0.010734900437064,3.493427530614814e-05
1,0.011265522892127998,3.48810689160041e-05
2,0.011809751051167999,3.4635567095886895e-05
3,0.012394796322136,3.4287505519835565e-05
4,0.013007053001056,3.3823258036134944e-05
5,0.013646521087927998,3.330918176742213e-05
6,0.014313200582752,3.272274975858647e-05
7,0.015007091485528,3.205649989126327e-05
8,0.015755405204207998,3.135704461012741e-05
9,0.016530930330839997,3.060502372425185e-05
10,0.017333666865423997,2.983169548195362e-05
11,0.018190826215912,2.906831397730045e-05
12,0.019075196974352,2.8267411014286525e-05
13,0.020013990548696,2.745108356728313e-05
14,0.020993601234968,2.660672251448359e-05
15,0.022027634737144,2.5775412945840723e-05
16,0.023116091055223997,2.4962959195076058e-05
17,0.024245364485232,2.41565206160097e-05
18,0.025442666435119998,2.3385801012496296e-05
19,0.026694391200912,2.2613981726640087e-05
20,0.028000538782607998,2.1848702655025735e-05
21,0.029374714884183997,2.1100142046715527e-05
22,0.03081691950564,2.0347600260902422e-05
23,0.032340758350952,1.96143979894583e-05
24,0.033919020012168,1.8901961500453746e-05
25,0.035592521601215996,1.822312731277936e-05
26,0.037334051710144,1.7560639515099295e-05
27,0.039170821746904,1.6936818340485198e-05
28,0.04108922600752,1.6330517651933245e-05
29,0.043116475899943996,1.57475128477665e-05
30,0.045238965720199996,1.5203096113020256e-05
31,0.047443089764311996,1.4660816727317392e-05
32,0.049769665144208,1.4154835099293072e-05
33,0.052232297563863994,1.3679186077136595e-05
34,0.054790169911352,1.3225318189113093e-05
35,0.05748409929859999,1.2804870694058963e-05
36,0.060300480021632,1.2418998672938786e-05
37,0.063252917784424,1.2066077822021372e-05
38,0.066368623994928,1.1738825849747361e-05
39,0.069647598653144,1.1425723802153463e-05
40,0.07306263035112,1.1122368404661188e-05
41,0.07662732479283199,1.0826818677756598e-05
42,0.08040971049816,1.055251429964474e-05
43,0.084341758947224,1.0286894101421023e-05
44,0.088491498659904,1.0034770216413713e-05
45,0.09287253534017599,9.800682760647215e-06
46,0.097389629060208,9.570110979951677e-06
47,0.10221965397168799,9.3583177060713e-06
48,0.10725376444280799,9.164148272948594e-06
49,0.112505566177544,9.004384401923452e-06
50,0.11796145347192,8.896232799217193e-06
51,0.12373027195774398,8.86886726708741e-06
