,E (eV),I (erg/s/cm**2)
0,0.010734900437064,4.269744760437637e-05
1,0.011265522892127998,4.261720392334854e-05
2,0.011809751051167999,4.23794081459081e-05
3,0.012394796322136,4.1955493345200244e-05
4,0.013007053001056,4.141946064721445e-05
5,0.013646521087927998,4.0843450813303336e-05
6,0.014313200582752,4.016843656616442e-05
7,0.015007091485528,3.9398031164526124e-05
8,0.015755405204207998,3.859549521101511e-05
9,0.016530930330839997,3.772761090042418e-05
10,0.017333666865423997,3.6831399448656356e-05
11,0.018190826215912,3.5960914759881797e-05
12,0.019075196974352,3.50372154150721e-05
13,0.020013990548696,3.410404888675137e-05
14,0.020993601234968,3.313879728590115e-05
15,0.022027634737144,3.2187473609584875e-05
16,0.023116091055223997,3.126340218736541e-05
17,0.024245364485232,3.0352200342588077e-05
18,0.025442666435119998,2.946997469890662e-05
19,0.026694391200912,2.86081469012193e-05
20,0.028000538782607998,2.7753297530947274e-05
21,0.029374714884183997,2.691071416061266e-05
22,0.03081691950564,2.6068899734930686e-05
23,0.032340758350952,2.525501143468379e-05
24,0.033919020012168,2.4467424538533947e-05
25,0.035592521601215996,2.371710278912182e-05
26,0.037334051710144,2.3005799059198143e-05
27,0.039170821746904,2.2316608847443532e-05
28,0.04108922600752,2.1674142691396787e-05
29,0.043116475899943996,2.1053455196803146e-05
30,0.045238965720199996,2.048156709414665e-05
31,0.047443089764311996,1.992256510956993e-05
32,0.049769665144208,1.9402407516062855e-05
33,0.052232297563863994,1.8949934072152092e-05
34,0.054790169911352,1.8512781752650517e-05
35,0.05748409929859999,1.813048121707648e-05
36,0.060300480021632,1.7803984965628884e-05
37,0.063252917784424,1.752060615073649e-05
38,0.066368623994928,1.726843596338192e-05
39,0.069647598653144,1.7033830501800687e-05
40,0.07306263035112,1.6807874488701355e-05
41,0.07662732479283199,1.6589480232405664e-05
42,0.08040971049816,1.639439012813521e-05
43,0.084341758947224,1.6204292823626535e-05
44,0.088491498659904,1.6025517277804947e-05
45,0.09287253534017599,1.5859440575907298e-05
46,0.097389629060208,1.568089612790117e-05
47,0.10221965397168799,1.5505052103750193e-05
48,0.10725376444280799,1.5336586690351767e-05
49,0.112505566177544,1.5236348247164361e-05
50,0.11796145347192,1.5222522439904141e-05
51,0.12373027195774398,1.53391176131241e-05
52,0.129880050154896,1.5580587816440152e-05
53,0.13626112531964,1.5911334378567712e-05
54,0.14295513167583201,1.6345500190443582e-05
55,0.14997567492744798,1.688847700524978e-05
56,0.157336360778464,1.7554805416306902e-05
57,0.165064400636832,1.834684395552531e-05
58,0.173159794502552,1.928347448614178e-05
59,0.18166335948755197,2.0379488545731653e-05
60,0.190602306999784,2.164869374730068e-05
61,0.19993581992731999,2.3134056640892323e-05
62,0.209786349605944,2.4911279123225437e-05
63,0.220058656107824,2.706050565670552e-05
64,0.23088879647271998,2.968315993349185e-05
65,0.24224955929268,3.291030539245366e-05
66,0.254113733159752,3.684620959824083e-05
67,0.266630980817672,4.1594003246428966e-05
68,0.279678850930656,4.707969473019665e-05
69,0.293447823354368,5.2785768165278664e-05
70,0.307883475272904,5.8675483448015375e-05
71,0.322958595278312,6.516952783238564e-05
72,0.33885005752228,7.23196496292873e-05
73,0.355462622076976,8.008834927261065e-05
74,0.37289152887023197,8.850206457877454e-05
75,0.391245623533856,9.754215018460173e-05
76,0.410402454732064,0.00010726885248883533
77,0.43064774224835195,0.00011823951610655542
78,0.45183182333898403,0.0001309066653598257
79,0.47394109229998393,0.00014602478213586855
80,0.497329297434728,0.00016441339085061527
81,0.521601873327912,0.00018464149790839944
82,0.5473982880664079,0.0002035865578076355
83,0.574269553419008,0.00022056018238404202
84,0.602446966353304,0.0002372400845481033
85,0.631930526869296,0.0002536508954927573
86,0.6630195604544559,0.0002691516497267973
87,0.695754884220712,0.00028286331320484883
88,0.72974193275276,0.00029313319695657556
89,0.765334454353976,0.00030115167313447534
90,0.80300864866352,0.00030963218088323423
91,0.8428597556092239,0.0003203884669855071
92,0.8837040789451759,0.00033376610838224707
93,0.9273375715962079,0.00034855538941041295
94,0.9731887939953279,0.00036371939307723974
95,1.020441403903976,0.00037827892754467725
96,1.070673662983368,0.0003926708266619288
97,1.123042017586992,0.00040573465784940845
98,1.178553289809072,0.00041719528997629914
99,1.236132629035504,0.0004274364745391525
100,1.297317479815576,0.0004391326285354762
101,1.360964963015304,0.0004490978923556419
102,1.4278914208732478,0.00045990199805207916
103,1.497933584941696,0.0004742687657495114
104,1.571608471971736,0.0004885221297743719
105,1.648725602107704,0.0005034759041865887
106,1.7296931464688798,0.0005207380462679045
107,1.8147560077268319,0.0005406672797601605
108,1.903941397289512,0.0005604694611312292
109,1.9971676809330638,0.0005807520000148482
110,2.095387257935808,0.0006007813987163682
111,2.1983008028102717,0.0006200017701326313
112,2.306262063859832,0.0006380472661613599
113,2.419679212203768,0.0006546470143638226
114,2.5385794592500317,0.0006727769300131826
115,2.662894776478744,0.0006864658110518656
116,2.7937000145040076,0.0006900509219818062
117,2.93107680754968,0.000687646122450941
118,3.0750115499117836,0.0006760044170755214
119,3.226238949605024,0.0006710180913304622
120,3.384772612333376,0.0006926779216474488
121,3.5505172981690083,0.0007310200303054153
122,3.725486651300368,0.0007663654674792875
123,3.9087146667451598,0.0008038195511362262
124,4.10001086464772,0.0008430346611270106
125,4.302028357283368,0.0008847037448262763
