,E (eV),I (erg/s/cm**2)
0,0.010734900437064,5.346151002321751e-05
1,0.011265522892127998,5.33656392956348e-05
2,0.011809751051167999,5.3072942125484644e-05
3,0.012394796322136,5.268916983495178e-05
4,0.013007053001056,5.2130027284203e-05
5,0.013646521087927998,5.154153234090219e-05
6,0.014313200582752,5.0841167556141986e-05
7,0.015007091485528,5.00227316989598e-05
8,0.015755405204207998,4.9213804368893376e-05
9,0.016530930330839997,4.837130780641763e-05
10,0.017333666865423997,4.747052814058608e-05
11,0.018190826215912,4.660658366267082e-05
12,0.019075196974352,4.569038364575304e-05
13,0.020013990548696,4.477676746481541e-05
14,0.020993601234968,4.3842724492334775e-05
15,0.022027634737144,4.293671099767717e-05
16,0.023116091055223997,4.207319233866328e-05
17,0.024245364485232,4.1218582753317936e-05
18,0.025442666435119998,4.0416848822378556e-05
19,0.026694391200912,3.963935749552722e-05
20,0.028000538782607998,3.8881842344107046e-05
21,0.029374714884183997,3.814805715048727e-05
22,0.03081691950564,3.7445951882610784e-05
23,0.032340758350952,3.678190965124286e-05
24,0.033919020012168,3.614459050714537e-05
25,0.035592521601215996,3.558106163392322e-05
26,0.037334051710144,3.504187045724517e-05
27,0.039170821746904,3.4563963777801755e-05
28,0.04108922600752,3.413427771858393e-05
29,0.043116475899943996,3.3748413555640514e-05
30,0.045238965720199996,3.343031622435755e-05
31,0.047443089764311996,3.31418069422342e-05
32,0.049769665144208,3.29220897552874e-05
33,0.052232297563863994,3.27735459456262e-05
34,0.054790169911352,3.2697035404827394e-05
35,0.05748409929859999,3.268027972844e-05
36,0.060300480021632,3.276065156290132e-05
37,0.063252917784424,3.288477086622271e-05
38,0.066368623994928,3.30526293907801e-05
39,0.069647598653144,3.324654952832423e-05
40,0.07306263035112,3.341150588144042e-05
41,0.07662732479283199,3.357477964206497e-05
42,0.08040971049816,3.374165837027146e-05
43,0.084341758947224,3.387960637519925e-05
44,0.088491498659904,3.3987003085334754e-05
45,0.09287253534017599,3.406111169728344e-05
46,0.097389629060208,3.4060599061278945e-05
47,0.10221965397168799,3.40726004763631e-05
48,0.10725376444280799,3.405595641979741e-05
49,0.112505566177544,3.4219395547795336e-05
50,0.11796145347192,3.45203940732298e-05
51,0.12373027195774398,3.5088231536911924e-05
52,0.129880050154896,3.591270241183767e-05
53,0.13626112531964,3.692771046129494e-05
54,0.14295513167583201,3.817714621035629e-05
55,0.14997567492744798,3.9682908193846805e-05
56,0.157336360778464,4.1458407566025324e-05
57,0.165064400636832,4.3524852887740384e-05
58,0.173159794502552,4.591729381844453e-05
59,0.18166335948755197,4.866900067492657e-05
60,0.190602306999784,5.184566785336673e-05
61,0.19993581992731999,5.550229555577226e-05
62,0.209786349605944,5.977304615130678e-05
63,0.220058656107824,6.474595411341504e-05
64,0.23088879647271998,7.057730771419456e-05
65,0.24224955929268,7.736240430032108e-05
66,0.254113733159752,8.524353603717036e-05
67,0.266630980817672,9.43845223807524e-05
