,E (eV),I (erg/s/cm**2)
0,0.010734900437064,2.9558767769941127e-05
1,0.011265522892127998,2.951027430168382e-05
2,0.011809751051167999,2.9324684454759498e-05
3,0.012394796322136,2.9037419547227082e-05
4,0.013007053001056,2.8645825460456615e-05
5,0.013646521087927998,2.82130801326145e-05
6,0.014313200582752,2.7716917093399703e-05
7,0.015007091485528,2.714998582597279e-05
8,0.015755405204207998,2.65553475507728e-05
9,0.016530930330839997,2.5913559398000294e-05
10,0.017333666865423997,2.5249496492804153e-05
11,0.018190826215912,2.4591163505364144e-05
12,0.019075196974352,2.3902973757960275e-05
13,0.020013990548696,2.3206321421154e-05
14,0.020993601234968,2.247952293030367e-05
15,0.022027634737144,2.1759508567141327e-05
16,0.023116091055223997,2.10576678839145e-05
17,0.024245364485232,2.0362495571091433e-05
18,0.025442666435119998,1.969045791148409e-05
19,0.026694391200912,1.9020727101188175e-05
20,0.028000538782607998,1.8360397322472358e-05
21,0.029374714884183997,1.7699484635792822e-05
22,0.03081691950564,1.7042168650651228e-05
23,0.032340758350952,1.6401017155462507e-05
24,0.033919020012168,1.576881193936019e-05
25,0.035592521601215996,1.5173322028838532e-05
26,0.037334051710144,1.459983401688881e-05
27,0.039170821746904,1.4044585833287053e-05
28,0.04108922600752,1.3508883868587083e-05
29,0.043116475899943996,1.2997593588911517e-05
30,0.045238965720199996,1.2504752742019989e-05
31,0.047443089764311996,1.2027059387116146e-05
32,0.049769665144208,1.1571880149621023e-05
33,0.052232297563863994,1.113983142769334e-05
34,0.054790169911352,1.0721431161037786e-05
35,0.05748409929859999,1.0326339591685068e-05
36,0.060300480021632,9.952788550589416e-06
37,0.063252917784424,9.60020049717707e-06
38,0.066368623994928,9.268449338866583e-06
39,0.069647598653144,8.949691785680549e-06
40,0.07306263035112,8.638150790199559e-06
41,0.07662732479283199,8.340142903583867e-06
42,0.08040971049816,8.057928261948032e-06
43,0.084341758947224,7.783083552867592e-06
44,0.088491498659904,7.52338881745218e-06
45,0.09287253534017599,7.28066844953562e-06
46,0.097389629060208,7.042938816639602e-06
47,0.10221965397168799,6.8269440150269466e-06
48,0.10725376444280799,6.625431521807529e-06
49,0.112505566177544,6.447330669318105e-06
50,0.11796145347192,6.297615240552724e-06
51,0.12373027195774398,6.1920408602907014e-06
52,0.129880050154896,6.128838114793979e-06
53,0.13626112531964,6.098723792715459e-06
54,0.14295513167583201,6.098613411841847e-06
55,0.14997567492744798,6.138364415534436e-06
56,0.157336360778464,6.2197172794584e-06
57,0.165064400636832,6.3446576285581875e-06
58,0.173159794502552,6.519024526163495e-06
59,0.18166335948755197,6.739803767368391e-06
60,0.190602306999784,7.025111161071598e-06
61,0.19993581992731999,7.375195577812526e-06
62,0.209786349605944,7.808678845751366e-06
63,0.220058656107824,8.344826057648669e-06
64,0.23088879647271998,9.008077843173817e-06
65,0.24224955929268,9.848800851853518e-06
66,0.254113733159752,1.0902524717230112e-05
67,0.266630980817672,1.2233530367787096e-05
68,0.279678850930656,1.3868964224107186e-05
69,0.293447823354368,1.558606803346618e-05
70,0.307883475272904,1.7316377529998025e-05
71,0.322958595278312,1.925351808547549e-05
72,0.33885005752228,2.140554549654286e-05
73,0.355462622076976,2.3794286372636453e-05
74,0.37289152887023197,2.6467907161631037e-05
75,0.391245623533856,2.935180606728062e-05
76,0.410402454732064,3.2447518503968185e-05
77,0.43064774224835195,3.585394800274497e-05
78,0.45183182333898403,3.9690736189319624e-05
79,0.47394109229998393,4.4196258021634564e-05
80,0.497329297434728,4.9747139943283974e-05
81,0.521601873327912,5.623244932038974e-05
82,0.5473982880664079,6.263945888517755e-05
83,0.574269553419008,6.850627185158237e-05
84,0.602446966353304,7.463177661158743e-05
85,0.631930526869296,8.093402911690594e-05
86,0.6630195604544559,8.737355575151911e-05
87,0.695754884220712,9.352670386543868e-05
88,0.72974193275276,9.876060963689313e-05
89,0.765334454353976,0.00010304270761504162
90,0.80300864866352,0.00010735867580086323
91,0.8428597556092239,0.0001128658652239392
92,0.8837040789451759,0.00011927506464469749
93,0.9273375715962079,0.00012626327405059658
94,0.9731887939953279,0.00013377776704123515
95,1.020441403903976,0.00014157553961070845
96,1.070673662983368,0.00014974845195848377
97,1.123042017586992,0.00015799423598367952
98,1.178553289809072,0.00016623352238729234
99,1.236132629035504,0.0001745428204826729
100,1.297317479815576,0.00018444358789343734
101,1.360964963015304,0.00019427825947105102
102,1.4278914208732478,0.00020482993702561206
103,1.497933584941696,0.00021779040727960575
104,1.571608471971736,0.00023041244147965976
105,1.648725602107704,0.00024257018187017474
106,1.7296931464688798,0.00025626955121235554
107,1.8147560077268319,0.0002719603287766424
108,1.903941397289512,0.000288623259863413
109,1.9971676809330638,0.00030663948335007697
110,2.095387257935808,0.00032573099150933204
111,2.1983008028102717,0.00034553643144834875
112,2.306262063859832,0.0003657997506405512
113,2.419679212203768,0.00038606822470101446
114,2.5385794592500317,0.00040874168222073987
115,2.662894776478744,0.0004301334573517289
116,2.7937000145040076,0.00044540499289715766
117,2.93107680754968,0.00045590733076809106
