,E (eV),I (erg/s/cm**2)
0,0.010734900437064,3.786992869263363e-05
1,0.011265522892127998,3.779067721731384e-05
2,0.011809751051167999,3.753502194649367e-05
3,0.012394796322136,3.7176182660574726e-05
4,0.013007053001056,3.6684678796251544e-05
5,0.013646521087927998,3.613297770410016e-05
6,0.014313200582752,3.5510533198077796e-05
7,0.015007091485528,3.4797034239979036e-05
8,0.015755405204207998,3.405231424560615e-05
9,0.016530930330839997,3.325213475257547e-05
10,0.017333666865423997,3.242300801488775e-05
11,0.018190826215912,3.161089325412946e-05
12,0.019075196974352,3.0759719138764476e-05
13,0.020013990548696,2.989577466221873e-05
14,0.020993601234968,2.899883974267169e-05
15,0.022027634737144,2.8111330661833447e-05
16,0.023116091055223997,2.725275229919418e-05
17,0.024245364485232,2.6396100447639907e-05
18,0.025442666435119998,2.5573629669672483e-05
19,0.026694391200912,2.4763445558024862e-05
20,0.028000538782607998,2.3958701978325806e-05
21,0.029374714884183997,2.3161957958691428e-05
22,0.03081691950564,2.2370187307873914e-05
23,0.032340758350952,2.1599422233088053e-05
24,0.033919020012168,2.0849873566511676e-05
25,0.035592521601215996,2.0137366797287056e-05
26,0.037334051710144,1.9443757191871798e-05
27,0.039170821746904,1.8793560195465588e-05
28,0.04108922600752,1.816582812058127e-05
29,0.043116475899943996,1.756856466688034e-05
30,0.045238965720199996,1.699007847773976e-05
31,0.047443089764311996,1.6433953853110704e-05
32,0.049769665144208,1.592418948863409e-05
33,0.052232297563863994,1.543768917314969e-05
34,0.054790169911352,1.4981701708963812e-05
35,0.05748409929859999,1.4567265254490273e-05
36,0.060300480021632,1.4194450092494845e-05
37,0.063252917784424,1.3863112348681327e-05
38,0.066368623994928,1.3559846249247997e-05
39,0.069647598653144,1.327110834647647e-05
40,0.07306263035112,1.2989416672486731e-05
41,0.07662732479283199,1.2719765684565666e-05
42,0.08040971049816,1.2468043638106032e-05
43,0.084341758947224,1.2226898793482013e-05
44,0.088491498659904,1.199762719669749e-05
45,0.09287253534017599,1.1784523815151987e-05
46,0.097389629060208,1.1570542340573744e-05
47,0.10221965397168799,1.1374098718964208e-05
48,0.10725376444280799,1.119121094273264e-05
49,0.112505566177544,1.1052078501279713e-05
50,0.11796145347192,1.0982295445985516e-05
51,0.12373027195774398,1.1015591816214511e-05
52,0.129880050154896,1.1144777101173633e-05
53,0.13626112531964,1.1340396789991988e-05
54,0.14295513167583201,1.1615165428815379e-05
55,0.14997567492744798,1.1971405583503817e-05
56,0.157336360778464,1.2420311675039704e-05
57,0.165064400636832,1.2970185475274483e-05
58,0.173159794502552,1.3627339404811763e-05
59,0.18166335948755197,1.4395911735247304e-05
60,0.190602306999784,1.5289607143520208e-05
61,0.19993581992731999,1.6329922335899905e-05
62,0.209786349605944,1.7555184930768463e-05
63,0.220058656107824,1.9023261325999686e-05
64,0.23088879647271998,2.0815394829969673e-05
65,0.24224955929268,2.3039422021870013e-05
66,0.254113733159752,2.5804700856858154e-05
67,0.266630980817672,2.9271354451241048e-05
68,0.279678850930656,3.343168214581803e-05
69,0.293447823354368,3.7770357084741454e-05
70,0.307883475272904,4.211687284601251e-05
71,0.322958595278312,4.6936583597395344e-05
72,0.33885005752228,5.2283482457857e-05
73,0.355462622076976,5.816261102682322e-05
74,0.37289152887023197,6.460616723410776e-05
75,0.391245623533856,7.1542798268218e-05
76,0.410402454732064,7.889909669715742e-05
77,0.43064774224835195,8.695236660623414e-05
78,0.45183182333898403,9.600737396314202e-05
79,0.47394109229998393,0.00010686882724371135
80,0.497329297434728,0.00012052952254589928
81,0.521601873327912,0.0001365079159902848
82,0.5473982880664079,0.00015187490681903181
83,0.574269553419008,0.00016543758619627096
84,0.602446966353304,0.00017924806389444574
85,0.631930526869296,0.00019316638975212027
86,0.6630195604544559,0.0002066987969013588
87,0.695754884220712,0.00021880682301436463
88,0.72974193275276,0.0002281649468448358
89,0.765334454353976,0.00023510759965820162
90,0.80300864866352,0.00024155702054562102
91,0.8428597556092239,0.0002500617898700126
92,0.8837040789451759,0.00026097126367560645
93,0.9273375715962079,0.00027329334857520416
94,0.9731887939953279,0.0002863329173874335
95,1.020441403903976,0.000299460482156898
96,1.070673662983368,0.0003127702839742187
97,1.123042017586992,0.0003255431989918784
98,1.178553289809072,0.0003372298751231868
99,1.236132629035504,0.00034788371064959186
100,1.297317479815576,0.0003598995420610748
101,1.360964963015304,0.00037044373105014656
102,1.4278914208732478,0.0003814149495256799
103,1.497933584941696,0.00039511776918674306
104,1.571608471971736,0.0004085821449141242
105,1.648725602107704,0.0004225189826558508
106,1.7296931464688798,0.000438801165612869
107,1.8147560077268319,0.00045828513636091844
108,1.903941397289512,0.0004781461701634215
109,1.9971676809330638,0.0004990097906286879
110,2.095387257935808,0.0005204310251734921
111,2.1983008028102717,0.0005415163057604705
112,2.306262063859832,0.0005619440997246384
113,2.419679212203768,0.0005814918279909183
114,2.5385794592500317,0.0006032005954646469
115,2.662894776478744,0.0006210881148771795
116,2.7937000145040076,0.000629271433613245
117,2.93107680754968,0.0006310028205205596
118,3.0750115499117836,0.0006239609532235478
119,3.226238949605024,0.0006189639486917816
120,3.384772612333376,0.0006424883408559178
121,3.5505172981690083,0.000681501406691268
122,3.725486651300368,0.0007243681870873339
123,3.9087146667451598,0.0007646262219256906
124,4.10001086464772,0.0008087750879866215
125,4.302028357283368,0.0008579064240964565
126,4.513447391366432,0.0009119988208616005
127,4.73403666992932,0.0009690862060602901
128,4.967320070301816,0.0010298210455440826
129,5.211610485190896,0.0010972529503875885
130,5.466676617628968,0.00116357872054061
131,5.734708985956168,0.0012275992891360248
132,6.0157348015804475,0.0012937890990712714
133,6.312842559304359,0.0013617155011166901
134,6.6230934270690875,0.0014254184308521768
135,6.9459023596036635,0.0014828631278065807
136,7.288902156838623,0.0015286262822551146
137,7.648623364260087,0.0015506134982081808
138,8.024875502012392,0.0015725154721320108
139,8.41712794764047,0.0015693272884615694
140,8.830795771326777,0.0015278529273561154
141,9.266382384118415,0.0015018531713219107
142,9.716635945796183,0.0014195302022245444
143,10.196063546387911,0.0007488130952537324
144,10.196083938617031,0.001370916248790643
145,10.697525568241927,0.0006790253999167309
146,11.220297532111775,0.0005035575542300859
147,11.277346248883143,0.0004783276309341114
148,11.332490167097871,0.00045931392745771223
149,11.387552451088743,0.00043676060325702676
150,11.4427371864154,0.0004146326365952722
151,11.497799470406273,0.0003942929597971875
152,11.552984205732928,0.000373803000599568
153,11.608032884019822,0.00035339488318462785
154,11.66317680223455,0.0003336192855464608
155,11.718293509041327,0.00031310456431687863
156,11.774389826534374,0.00029254767770893567
157,11.831234457746103,0.0002677146653010885
158,11.889099516756032,0.0002442004238613588
159,11.946842124430175,0.00022195893816928552
160,12.00467997203215,0.00020016921273010077
161,12.062490608226176,0.00017882327400180206
162,12.084220438593553,0.0003217994183155787
163,12.084244607766095,0.00016952885509780773
164,12.120382878644056,0.00030982208657441535
165,12.178247937653984,0.0002891780061980005
166,12.236058573848007,0.0002696594767045015
167,12.293814787226127,0.00025054870904821555
168,12.349026733960736,0.00023177926372378225
169,12.412334074561063,0.0002069465560625469
170,12.47298830288607,0.00018436948364877238
171,12.53366974261903,0.00016397406589242202
172,12.594337576648016,0.00014375691701723364
173,12.654991804973022,0.00012371251170968347
174,12.715659639002007,0.0001038407398684707
175,12.749008076606534,0.00012969585376174637
176,12.749033573695785,9.29333857439563e-05
177,12.776327473030992,0.00012215321980034484
178,12.836995307059976,0.00010537379011398775
179,12.897663141088959,8.875947421707112e-05
180,12.958222129486135,7.229068567888876e-05
181,12.968018236348854,6.94042377440323e-05
182,12.97773270898772,6.648493035481446e-05
183,12.987433575922607,6.366410586830221e-05
184,12.99714804856147,6.093897234840237e-05
185,13.00684891549636,5.830646137350542e-05
186,13.016563388135223,5.5762959463181945e-05
187,13.026250649366135,5.330533310214362e-05
188,13.035965122004999,5.093123833194201e-05
189,13.045679594643863,4.8637582217949317e-05
190,13.055081687122291,5.70827167388329e-05
191,13.05510779646822,4.6412030682655054e-05
192,13.071979420429471,5.346108342614321e-05
193,13.088578379280191,5.003317683289119e-05
194,13.105177338130911,4.68006828762761e-05
195,13.121776296981631,4.3752416471302266e-05
196,13.138388861536328,4.0878372001779096e-05
197,13.154987820387047,3.816787985253168e-05
198,13.171586779237767,3.5612187421254884e-05
199,13.188185738088487,3.320224877553591e-05
200,13.204798302643184,3.092988391762217e-05
201,13.220744572744477,3.317780326559355e-05
202,13.220771014069586,2.878709452636022e-05
203,13.231451876732168,3.1936591906826816e-05
204,13.241520097674407,3.073763413460277e-05
205,13.25157471291267,2.9580594551908e-05
206,13.261642933854912,2.8464063368514978e-05
207,13.271697549093174,2.7386544801584164e-05
208,13.28175216433144,2.6346789736884105e-05
209,13.29182038527368,2.5343459713688118e-05
210,13.301875000511943,2.4375294697013333e-05
211,13.311943221454182,2.3441053690713894e-05
212,13.321603555636356,2.499121536109511e-05
213,13.321630198325881,2.253828400409881e-05
214,13.328501363192975,2.4426030680277972e-05
215,13.33501849539748,2.3872086838298973e-05
216,13.341508416194031,2.3330717364831165e-05
217,13.348025548398535,2.2801753944424068e-05
218,13.354529074899064,2.2284900573922438e-05
219,13.361032601399591,2.1779834158273843e-05
220,13.36753612790012,2.128632895369621e-05
221,13.374039654400647,2.080411811381309e-05
222,13.380543180901174,2.0332974880647205e-05
223,13.386325824142808,2.1496642301863323e-05
224,13.386352597447093,1.9869689251344217e-05
225,13.391454955489928,2.1190138717282112e-05
226,13.395876809282127,2.088835635645058e-05
227,13.400271451666375,2.059125512155583e-05
228,13.404693305458576,2.0298842667816264e-05
