,E (eV),I (erg/s/cm**2)
0,0.12373682038306764,2.047529798115739e-05
1,0.12988088554512012,2.1455679712407273e-05
2,0.136261450495965,2.2591650970386226e-05
3,0.142954334381579,2.3927083679794806e-05
4,0.14997495382513726,2.5492993029140978e-05
5,0.15734047514334634,2.7309878881360147e-05
6,0.1650702891855128,2.9387551597277082e-05
7,0.17316242176398977,3.176438736903725e-05
8,0.18166196898460565,3.449879469244764e-05
9,0.19059845386441798,3.7596876745822376e-05
10,0.19994241869374835,4.1090666328892644e-05
11,0.20978729928408152,4.503062086485503e-05
12,0.22006441948402825,4.950931442570351e-05
13,0.23088322901865302,5.471646050959584e-05
14,0.24225145320667346,6.075610232614349e-05
15,0.25411824889290163,6.761707655960631e-05
16,0.2666328896979398,7.538941924746256e-05
17,0.279684849685539,8.392486105958573e-05
18,0.2934539500028684,9.27422385685686e-05
19,0.30788252831590723,0.00010250247475018399
20,0.32295987013277455,0.00011405654980221503
21,0.33884748332308773,0.00012662624815583222
22,0.3554595580724406,0.0001394860387413484
23,0.3728850947328217,0.00015420845110360182
24,0.39124106698359445,0.0001717612730256654
25,0.4104081228683404,0.00019155019720867067
26,0.430650551826223,0.00021175542078624753
27,0.45183780576702226,0.00023079466137770611
28,0.47394607742992073,0.0002526003559739558
29,0.49732969880299527,0.0002802686277827965
30,0.5215998909768427,0.000308625289819944
31,0.5473920267214383,0.00033493238540884115
32,0.5742672254830576,0.0003605578059349109
33,0.6024504072358395,0.00038554234565789977
34,0.6319281036934179,0.00040970924333932424
35,0.6630176148387874,0.0004330116928256506
36,0.6957592258008507,0.0004535108245764356
37,0.7297486403648201,0.00046910431862301667
38,0.7653351482448788,0.0004844011612633308
39,0.8030070853681331,0.0005005860827633937
40,0.8428571990974468,0.0005194381464350537
41,0.8837084382127298,0.0005388704873275666
42,0.9273320408775417,0.0005588805686346921
43,0.9731891205322233,0.0005796604494718256
44,1.0204468638729816,0.0005998724204809686
45,1.070676113370654,0.0006192524743291804
46,1.1230461401152967,0.0006382152752835018
47,1.178557926632987,0.0006570143165390573
48,1.236134535194631,0.0006725116628310224
49,1.2973139477748237,0.0006886885926616991
50,1.3609691984709518,0.0007023824580503973
51,1.4278969706398996,0.0007150555486997855
52,1.497937585018665,0.0007280994406201994
53,1.571609759071332,0.0007407940112771805
54,1.6487273123446937,0.0007518917678097334
55,1.7296916008609082,0.0007617957691817477
56,1.8147584009701614,0.0007714631601966019
57,1.9039357182686723,0.0007767357247787186
58,1.997169683692689,0.000779320393827318
59,2.0953911437248633,0.000778290263365778
60,2.1983030844868283,0.0007726810871684542
61,2.3062554678145446,0.0007630977479693479
62,2.419677867960215,0.0007506169667531134
63,2.5385809572380396,0.0007383430850631003
64,2.662892911136729,0.0007194565981352234
65,2.7936974743190754,0.0006931529131198477
66,2.931070778862248,0.0006661283088772087
67,3.075007289965869,0.0006359518182097295
68,3.22623715637324,0.0006162854961817782
69,3.3847746096507194,0.0006212506274463595
70,3.5505238819691614,0.0006383322200029827
71,3.72548960101699,0.0006575108155146915
72,3.9087104013569633,0.0006781766267580132
73,4.100009720408016,0.0007002231246095458
74,4.302022690507662,0.0007243376865970717
75,4.513443535509925,0.0007523834291964411
76,4.7340318412649784,0.000782844889696366
77,4.9673194689297,0.0008146082034411952
78,5.211613868929474,0.0008457467567887051
79,5.466679627210687,0.0008715004525972502
80,5.734703697419032,0.0008912381077187266
