,E (eV),I (erg/s/cm**2)
0,0.12373682038306764,3.3241189508090847e-07
1,0.12988088554512012,3.7634322194360887e-07
2,0.136261450495965,4.2643180493737946e-07
3,0.142954334381579,4.842541901248761e-07
4,0.14997495382513726,5.506328005240168e-07
5,0.15734047514334634,6.271636880959902e-07
6,0.1650702891855128,7.142630700782508e-07
7,0.17316242176398977,8.13437073413021e-07
8,0.18166196898460565,9.264008662947486e-07
9,0.19059845386441798,1.0534500952522963e-06
10,0.19994241869374835,1.1964686375981414e-06
11,0.20978729928408152,1.3583063143195506e-06
12,0.22006441948402825,1.5431091794070525e-06
13,0.23088322901865302,1.7555155590222547e-06
14,0.24225145320667346,2.004951518131913e-06
15,0.25411824889290163,2.2966600030453584e-06
16,0.2666328896979398,2.640753305587289e-06
17,0.279684849685539,3.0405057631172647e-06
18,0.2934539500028684,3.4712835567306114e-06
19,0.30788252831590723,3.940009901431757e-06
20,0.32295987013277455,4.484060159512291e-06
21,0.33884748332308773,5.094393526194427e-06
22,0.3554595580724406,5.7609573778875815e-06
23,0.3728850947328217,6.51400787193647e-06
24,0.39124106698359445,7.383782527591859e-06
25,0.4104081228683404,8.364490640527242e-06
26,0.430650551826223,9.439265391905779e-06
27,0.45183780576702226,1.0582353539578126e-05
28,0.47394607742992073,1.1875750724312131e-05
29,0.49732969880299527,1.3416363600452715e-05
30,0.5215998909768427,1.5138813701301261e-05
31,0.5473920267214383,1.697603936544571e-05
32,0.5742672254830576,1.8921176752602914e-05
33,0.6024504072358395,2.1026806035056955e-05
34,0.6319281036934179,2.3213235563609705e-05
35,0.6630176148387874,2.5576042620186975e-05
36,0.6957592258008507,2.7971683131929073e-05
37,0.7297486403648201,3.0266110297742363e-05
38,0.7653351482448788,3.255105177907353e-05
39,0.8030070853681331,3.49946294261865e-05
40,0.8428571990974468,3.7785153663209285e-05
41,0.8837084382127298,4.087477289246611e-05
42,0.9273320408775417,4.439221559136964e-05
43,0.9731891205322233,4.833912764799981e-05
44,1.0204468638729816,5.26164243489114e-05
45,1.070676113370654,5.716605967934408e-05
46,1.1230461401152967,6.197158633248661e-05
47,1.178557926632987,6.687964823182897e-05
48,1.236134535194631,7.196893308401908e-05
49,1.2973139477748237,7.793088418255604e-05
50,1.3609691984709518,8.37460574005275e-05
51,1.4278969706398996,8.92861966603856e-05
52,1.497937585018665,9.579837596278092e-05
53,1.571609759071332,0.00010273054877371819
54,1.6487273123446937,0.00011003308255887712
55,1.7296916008609082,0.0001176976143474065
56,1.8147584009701614,0.00012556563563404137
57,1.9039357182686723,0.00013384272505276477
58,1.997169683692689,0.00014266755028455235
59,2.0953911437248633,0.000152171165879609
60,2.1983030844868283,0.00016238781970030327
61,2.3062554678145446,0.0001731446123091176
62,2.419677867960215,0.0001841109255940814
63,2.5385809572380396,0.00019650725663119948
64,2.662892911136729,0.00020842189678329498
65,2.7936974743190754,0.00021651632755622602
66,2.931070778862248,0.00022118711535200992
67,3.075007289965869,0.0002205526574714098
68,3.22623715637324,0.00021790023928119
69,3.3847746096507194,0.00022642918660960548
70,3.5505238819691614,0.0002456255486075082
71,3.72548960101699,0.0002665049601796186
72,3.9087104013569633,0.0002887325357610953
73,4.100009720408016,0.0003120564384973843
74,4.302022690507662,0.0003366014814149466
75,4.513443535509925,0.0003634500130630667
76,4.7340318412649784,0.0003925072360805556
77,4.9673194689297,0.00042475749950347553
78,5.211613868929474,0.0004593050522257069
79,5.466679627210687,0.0004974439448686975
80,5.734703697419032,0.0005424535365772343
81,6.015734785253603,0.0005863641302218588
82,6.312845923994953,0.0006329738228219085
83,6.623092624332553,0.0006721073702451104
84,6.945898819399489,0.0007043198308865192
85,7.288906169160725,0.0007359519508725253
86,7.648630100444126,0.0007727460954044229
87,8.024873394488845,0.000813929803694303
88,8.417127897299366,0.0008513177183711257
89,8.830790165776738,0.0008849050748606667
90,9.266389680857458,0.0009155682461815583
91,9.716637456029325,0.0009314211700884141
92,10.196076803785866,0.001002177100352538
93,10.197096411160116,0.0005522841243252218
94,10.697523203570578,0.0004997868410998572
95,11.220298094027351,0.00034819849629059155
96,11.277348208104517,0.000328740335069898
97,11.33249492093084,0.0003089520461299277
98,11.387556042994593,0.000288881899493135
99,11.442732384962467,0.00026852971857002335
100,11.497806231080576,0.00024788498818537037
101,11.552982159435048,0.0002271841377182043
102,11.60803808003817,0.000206193772188854
103,11.66318237649147,0.0001846721768547421
104,11.718299302350081,0.00016260970743790508
105,11.774386889062887,0.00014000458291194966
106,11.831239759888943,0.00011503707889092866
107,11.88910033581941,8.97407568707449e-05
108,11.946838883551488,6.410259686486453e-05
109,12.004676019575147,3.811715430914743e-05
110,12.062489073502768,1.1776908368173893e-05
111,12.084239175008497,6.075526761682817e-17
112,12.085447598260815,0.00024243946415576748
113,12.120387699144974,0.00023081984646360104
114,12.178246692732069,0.00021049621127215104
115,12.236056918033833,0.0001902806896204524
116,12.293809078272739,0.0001698289089413595
117,12.349033260616933,0.00014910045802388048
118,12.412331205118095,0.0001261551022446703
119,12.472992945152267,0.00010327096806420079
120,12.533667667749175,8.047350445190539e-05
121,12.594334262298528,5.7749653476983164e-05
122,12.654996798266383,3.508813577361163e-05
123,12.715659670295127,1.2476877748953799e-05
124,12.749027653853984,3.484415730215632e-11
125,12.75030255729707,8.477744218774472e-05
126,12.776327611809172,7.711157628877577e-05
127,12.836992402242176,6.0117202071106586e-05
128,12.897659083868033,4.326039411066534e-05
129,12.958224700964186,2.6532635019149856e-05
