,E (eV),I (erg/s/cm**2)
0,0.12373682038306764,5.690148932469461e-07
1,0.12988088554512012,6.336155997929378e-07
2,0.136261450495965,7.076441832841723e-07
3,0.142954334381579,7.931752370194352e-07
4,0.14997495382513726,8.915611791312655e-07
5,0.15734047514334634,1.0041671175311158e-06
6,0.1650702891855128,1.1324872567750935e-06
7,0.17316242176398977,1.2785115077931733e-06
8,0.18166196898460565,1.443545660785055e-06
9,0.19059845386441798,1.629852286344832e-06
10,0.19994241869374835,1.8387703143904116e-06
11,0.20978729928408152,2.076820354093258e-06
12,0.22006441948402825,2.3482165604938466e-06
13,0.23088322901865302,2.6631134637467233e-06
14,0.24225145320667346,3.034147259081981e-06
15,0.25411824889290163,3.4690882669942006e-06
16,0.2666328896979398,3.985436893608211e-06
17,0.279684849685539,4.585346945951533e-06
18,0.2934539500028684,5.228455516170841e-06
19,0.30788252831590723,5.9241162712518085e-06
20,0.32295987013277455,6.729895557641541e-06
21,0.33884748332308773,7.632197922842884e-06
22,0.3554595580724406,8.61263779134989e-06
23,0.3728850947328217,9.71002938641288e-06
24,0.39124106698359445,1.0969755057227006e-05
25,0.4104081228683404,1.238503144690967e-05
26,0.430650551826223,1.3933781029237865e-05
27,0.45183780576702226,1.557851650390782e-05
28,0.47394607742992073,1.7441907431160542e-05
29,0.49732969880299527,1.9689065238562356e-05
30,0.5215998909768427,2.224323502941138e-05
31,0.5473920267214383,2.4931882372125753e-05
32,0.5742672254830576,2.773070521588912e-05
33,0.6024504072358395,3.070697169780269e-05
34,0.6319281036934179,3.3812333490476236e-05
35,0.6630176148387874,3.714232664793113e-05
36,0.6957592258008507,4.05186432474103e-05
37,0.7297486403648201,4.369291443891697e-05
38,0.7653351482448788,4.680279102152628e-05
39,0.8030070853681331,5.012141474363915e-05
40,0.8428571990974468,5.388608353579707e-05
41,0.8837084382127298,5.81060711643272e-05
42,0.9273320408775417,6.285965516921848e-05
43,0.9731891205322233,6.816908616634448e-05
44,1.0204468638729816,7.38568527227586e-05
45,1.070676113370654,7.995417950155391e-05
46,1.1230461401152967,8.628461075178568e-05
47,1.178557926632987,9.273879537831808e-05
48,1.236134535194631,9.935791886401324e-05
49,1.2973139477748237,0.00010717923735569082
50,1.3609691984709518,0.00011472752540846333
51,1.4278969706398996,0.00012204309308039795
52,1.497937585018665,0.00013054914368722725
53,1.571609759071332,0.00013938382070573783
54,1.6487273123446937,0.00014844248003658764
55,1.7296916008609082,0.00015783705599142807
56,1.8147584009701614,0.00016769755015139259
57,1.9039357182686723,0.00017803722534911041
58,1.997169683692689,0.00018901799392472213
59,2.0953911437248633,0.00020063898661849488
60,2.1983030844868283,0.00021299900063918075
61,2.3062554678145446,0.0002260174643700957
62,2.419677867960215,0.00023917250190734542
63,2.5385809572380396,0.00025420484374500996
64,2.662892911136729,0.000268082632533552
65,2.7936974743190754,0.0002766234390604272
66,2.931070778862248,0.0002804830410236515
67,3.075007289965869,0.00027741214699327144
68,3.22623715637324,0.00027212948254713384
69,3.3847746096507194,0.00028139550604643185
70,3.5505238819691614,0.000303977170127717
71,3.72548960101699,0.00032833197623650533
72,3.9087104013569633,0.0003541690092046916
73,4.100009720408016,0.0003814169967116501
74,4.302022690507662,0.00040998892991000465
75,4.513443535509925,0.00044143127258301025
76,4.7340318412649784,0.0004746852985364619
77,4.9673194689297,0.0005175699445757575
78,5.211613868929474,0.0005615960803229776
79,5.466679627210687,0.0006045879887752321
80,5.734703697419032,0.000645719606249894
81,6.015734785253603,0.0006880581486550601
82,6.312845923994953,0.000731381798297064
83,6.623092624332553,0.0007738726080077137
84,6.945898819399489,0.0008173268064069659
85,7.288906169160725,0.0008604487863749402
86,7.648630100444126,0.0009040566573103767
87,8.024873394488845,0.0009518871722383292
88,8.417127897299366,0.0009954036408290317
89,8.830790165776738,0.0010341616681895955
90,9.266389680857458,0.0010687253684899896
91,9.716637456029325,0.0010835668918798723
92,10.196076803785866,0.0011600082988414374
93,10.197096411160116,0.0006271559641543202
94,10.697523203570578,0.000566778383321759
95,11.220298094027351,0.00039363012911692306
96,11.277348208104517,0.0003713073845734531
97,11.33249492093084,0.000348710875310047
98,11.387556042994593,0.0003258358741766074
99,11.442732384962467,0.00030268652397323604
100,11.497806231080576,0.00027924973487858477
101,11.552982159435048,0.0002558191374664084
102,11.60803808003817,0.00023210595565595002
103,11.66318237649147,0.00020781188509957224
104,11.718299302350081,0.00018292651002696936
105,11.774386889062887,0.00015747291952267163
106,11.831239759888943,0.0001292510261236586
107,11.88910033581941,0.00010074529582202352
108,11.946838883551488,7.191988404309422e-05
109,12.004676019575147,4.277419401762697e-05
110,12.062489073502768,1.3307485915132377e-05
111,12.084239175008497,7.013054493375714e-08
112,12.085447598260815,0.0002713623724108674
113,12.120387699144974,0.0002583108992449698
114,12.178246692732069,0.00023543400854304864
115,12.236056918033833,0.0002126924602464082
116,12.293809078272739,0.0001897499089639439
117,12.349033260616933,0.00016657238696153367
118,12.412331205118095,0.0001410782173763113
119,12.472992945152267,0.00011569295160914637
120,12.533667667749175,9.046122362713954e-05
121,12.594334262298528,6.53620638263173e-05
122,12.654996798266383,4.039807834030694e-05
123,12.715659670295127,1.5566214569308298e-05
124,12.749027653853984,1.4121414281929538e-06
125,12.75030255729707,9.327613825537876e-05
126,12.776327611809172,8.503343669954705e-05
127,12.836992402242176,6.677852501983994e-05
128,12.897659083868033,4.871432511366287e-05
129,12.958224700964186,3.083596891114178e-05
130,12.968023907206273,2.7369790667604307e-05
131,12.977729272186895,2.4064766342674796e-05
132,12.98743557187938,2.0913840664091997e-05
133,12.99714277499061,1.7909289886071776e-05
134,13.006850855669747,1.5043510060806598e-05
135,13.01655978398424,1.2308741287347596e-05
136,13.026255846745054,9.696434458466895e-06
137,13.035966364205771,7.1952322904775514e-06
138,13.045677643585913,4.781146692696294e-06
139,13.055100971847107,2.310080685203847e-06
140,13.056406482681856,2.7366587064436562e-05
141,13.07197602988804,2.379467079158323e-05
142,13.08857696836869,2.0508710864494487e-05
143,13.10517856808655,1.748280900081775e-05
144,13.121780675297172,1.4695912299214697e-05
145,13.138383130813812,1.2128624650729599e-05
146,13.154985780892021,9.762868831721334e-06
147,13.17158846498449,7.5813892289509845e-06
148,13.188191025265052,5.566845165048879e-06
149,13.204793301186402,3.697370510656308e-06
150,13.220760709109392,1.911068033317998e-06
151,13.222082786249304,9.522208803289774e-06
152,13.231455359792385,8.556709355821131e-06
153,13.241516765637503,7.640261572511797e-06
154,13.251579321164607,6.7681132802601665e-06
155,13.261642997801719,5.937929099407867e-06
156,13.2716935585402,5.147386806589458e-06
157,13.281759363109414,4.394137315948823e-06
158,13.29182620035156,3.6756221294186364e-06
159,13.301879765229476,2.9886496323439895e-06
160,13.31194855080843,2.3283457972801013e-06
161,13.321617485156088,1.6836527973916956e-06
162,13.322949646843785,5.1122345845821836e-06
163,13.32850586123871,4.7300010083568625e-06
164,13.335014108918516,4.360885715081399e-06
165,13.341514360526098,4.003136309116453e-06
166,13.348020952391732,3.656271712152467e-06
167,13.354533892678841,3.319774463082402e-06
168,13.361038794716041,2.9930546117896892e-06
169,13.367535623128502,2.675437454578848e-06
170,13.3740387741116,2.366040341110163e-06
171,13.380548254468188,2.063620282824609e-06
172,13.386341387707589,1.766171298119033e-06
173,13.387680021628666,3.951566595542124e-06
174,13.391459695717192,3.7633536907534152e-06
175,13.39587267722983,3.579179527160776e-06
176,13.400274084370094,3.3987852417131743e-06
177,13.404692878239471,3.222056496606055e-06
178,13.40910008549134,3.0488601463297764e-06
179,13.413510190758156,2.87906151176125e-06
180,13.417923198121631,2.712510061233146e-06
181,13.422339110302905,2.549044738216477e-06
182,13.42674338960728,2.3884717641031522e-06
183,13.431296060882639,2.23045564430656e-06
184,13.432639190128311,4.087615899828297e-06
185,13.434366856024889,3.976025510923098e-06
186,13.437570128546183,3.8667986625109925e-06
187,13.44078950069699,3.759258173736425e-06
188,13.443995837222818,3.6533621316142336e-06
189,13.447203704390345,3.5490826929175183e-06
190,13.45041310356014,3.4463926029520746e-06
191,13.45362403337163,3.3452611669856375e-06
192,13.45683649790653,3.245656120564672e-06
193,13.460035883278197,3.1475483355378473e-06
194,13.463382988499074,3.0510401652482154e-06
195,13.464729325969746,4.868765018553879e-06
196,13.594769071714488,1.8598863986578051e-06
197,14.203722526530077,1.5846358340097074e-06
198,14.900167520628429,1.4515180039230914e-06
199,15.632870247767363,1.426181521628917e-06
200,16.40003888027149,1.4113887983135104e-06
201,17.205702739209883,1.4425545655344598e-06
202,18.0498316988328,1.4456831857298301e-06
203,18.937573535744082,1.5277485924423694e-06
204,19.866094204935223,1.6463251881807836e-06
205,20.844703082814913,1.725524196024345e-06
206,21.86671850748218,1.8746957338644718e-06
207,22.943059573394503,1.5543204690404248e-06
208,24.069946405098946,1.5633175738545057e-06
209,25.25138369325867,1.2331464376140918e-06
210,26.492370498690782,1.3414945634784627e-06
211,27.792937443753218,1.4649391952235461e-06
212,29.159053135810137,1.5386477405152863e-06
213,30.590746097859338,1.6557999842696604e-06
214,32.087032591243975,1.6518214618128342e-06
215,33.6639407910427,1.8008834299188238e-06
216,35.32316066582809,1.7738367448254386e-06
217,37.05448115245357,1.8559523331943912e-06
218,38.878737514413515,1.778118208211951e-06
219,40.784307215143464,1.885829555781293e-06
220,40.78838564600103,1.4403881796667085e-06
221,42.782710122565675,2.0063000114891436e-06
222,44.88931713788715,1.9775899262143654e-06
223,45.10947489386102,1.947293205695295e-06
224,45.329813954003804,1.9236944708374144e-06
225,45.55030784705782,1.8976871559146193e-06
226,45.770760567891045,1.8680903974241426e-06
227,45.991310226643954,1.8333970870745402e-06
228,46.211756393609576,1.8052623985172532e-06
229,46.43223926740394,1.774953682178058e-06
230,46.65272950596588,1.7265830828922767e-06
231,46.87319720803975,1.6550985460423553e-06
232,47.088603849464064,1.5539402950332062e-06
233,47.3249590381952,1.3881851241015287e-06
234,47.556218930243865,1.1809118563265969e-06
235,47.7875397227841,9.218836476768933e-07
236,48.0188900560288,6.000663798417174e-07
237,48.250237948410216,2.0316543550021274e-07
238,48.35580886686648,1.4693081891293762e-33
239,48.36064444834747,1.4977401814054629e-06
240,48.48155079930104,1.463654538905992e-06
241,48.71279538221159,1.409042869366395e-06
242,48.94413106619482,1.3544398486131132e-06
243,49.17533383333477,1.2893855062915196e-06
244,49.41582061993291,1.2114371040587763e-06
245,49.649324817751236,1.1036766028413773e-06
246,49.89207216621415,9.775434796996306e-07
247,50.13456930714151,8.263907099185442e-07
248,50.377388225689046,6.448082011734658e-07
249,50.619883859104405,4.2672499611337665e-07
250,50.86263868390165,1.6547605851146194e-07
251,51.00135497074889,1.5496940341031576e-33
252,51.00645510698026,7.23244805625298e-07
253,51.105205120039926,6.767123615930623e-07
254,51.347969607608135,5.628856251698957e-07
255,51.59069000317147,4.3303730865799446e-07
